IndiceGene,ProbeSetID,Alpha,MeanPositive,MeanNegative,DeltaMean_Log2,T_Welch,P_Welch,FDR_Welch,AUC_PositiveHigher,AUC_Separation,EvidenceScore
12614,1428308_at,0.00246234377393036,8.2744,8.1978,0.0766000000000009,1.5999357477641,0.158534578416949,0.709942609687004,0.76,0.76,1.51668229794403
23349,1439043_at,0.00443843323349204,3.550012,3.472586,0.0774260000000004,1.32876569642549,0.243727063154206,0.73730759189636,0.8,0.8,1.51656646883385
981,1416650_at,-0.00195549576281377,3.484642,3.588382,-0.10374,-1.53742385733359,0.164966563987568,0.710956235298931,0.24,0.76,1.51653483018893
44167,1459872_x_at,-0.00676522001017496,4.493036,4.603018,-0.109982,-1.19451759685386,0.267185361557485,0.747956488833971,0.2,0.8,1.51645096339067
34703,1450408_at,-0.00365592487180664,6.747788,6.950436,-0.202647999999999,-1.70942266447348,0.13965891516561,0.704716573381536,0.28,0.72,1.51642075169933
20550,1436244_a_at,-0.00812460106626518,4.543988,4.685002,-0.141013999999999,-1.14344130645909,0.288150623521117,0.755444395298679,0.2,0.8,1.51635857657347
38330,1454035_at,-0.00387780053498953,4.636178,4.764992,-0.128814,-1.49343168204498,0.177551315823108,0.71927836260878,0.24,0.76,1.51635817573086
9126,1424820_a_at,0.00137400631568523,10.052202,9.917382,0.134819999999999,1.53905275972814,0.168061178658714,0.712123251293538,0.76,0.76,1.51633621479101
586,1416255_at,-0.0118709323107332,3.831274,3.986492,-0.155217999999999,-1.60182774168911,0.170530398851697,0.715169752325072,0.3,0.7,1.51612772049226
41125,1456830_at,0.00242139162980876,4.582512,4.481764,0.100747999999999,1.4341889534255,0.190691173895946,0.722671269548386,0.78,0.78,1.51611968774294
20631,1436325_at,0.00283987594599704,4.246324,4.110574,0.13575,1.26345477007454,0.246900825974223,0.737998639180736,0.8,0.8,1.51606766022885
29744,1445438_at,0.00546887429625113,6.709572,6.526722,0.182849999999998,1.42369312697791,0.210324230084384,0.729457022482018,0.76,0.76,1.51605638646644
20958,1436652_at,0.00637622090446056,4.379528,4.228848,0.150679999999999,1.36779001297937,0.208728534574213,0.729237557803286,0.76,0.76,1.51604237373123
35965,1451670_at,0.00539290940863914,6.909728,6.831222,0.078506,1.50119991265586,0.181768010760664,0.71931815226771,0.76,0.76,1.5160309197695
17488,1433182_at,-0.00428551148112799,3.74557,3.92936,-0.18379,-1.38685560692952,0.202904688947077,0.725860118758772,0.24,0.76,1.51596142006925
19196,1434890_at,0.00142109051287508,7.415218,7.207054,0.208164000000001,1.54133436863518,0.179178776213538,0.71927836260878,0.76,0.76,1.51584292747422
34224,1449929_at,0.00202862762194558,9.759854,9.640184,0.119670000000001,1.51299213825877,0.168840411824955,0.71287423750954,0.76,0.76,1.5157372824214
31783,1447477_at,-0.00206243794805858,6.386196,6.584642,-0.198446000000001,-1.48599303610988,0.184779182845345,0.720404919164161,0.24,0.76,1.51563882434106
22819,1438513_at,-0.00511881575874687,6.497684,6.609758,-0.112074,-1.44038243493558,0.188392183404946,0.721780084639896,0.24,0.76,1.51548813623659
29279,1444973_at,-0.00302280657446388,5.056202,5.21069,-0.154488,-1.48459016955289,0.17620246217859,0.71927836260878,0.24,0.76,1.51548035294273
9299,1424993_at,0.00192444693879183,6.447618,6.300794,0.146824,1.54768626036622,0.17058274731332,0.715169752325072,0.76,0.76,1.51545092321798
16336,1432030_at,-0.00438543175396059,4.159682,4.26908,-0.109397999999999,-1.46528932517859,0.181017419531008,0.71927836260878,0.24,0.76,1.51537827945566
37335,1453040_at,0.00445108938103635,4.251254,4.117962,0.133291999999999,1.43591751563177,0.189311489293355,0.721780084639896,0.76,0.76,1.51522251205549
