IndiceGene,ProbeSetID,Alpha,MeanPositive,MeanNegative,DeltaMean_Log2,T_Welch,P_Welch,FDR_Welch,AUC_PositiveHigher,AUC_Separation,EvidenceScore
1476,1417145_at,-0.00198102380830037,4.34503,4.772328,-0.427298,-3.71481230831645,0.00592961152256332,0.0644413034407538,0,1,1.50758062806785
18309,1434003_a_at,-0.0030929839619978,6.791838,7.335538,-0.543699999999999,-4.05241661915022,0.00407578636046395,0.0531100775149961,0.04,0.96,1.50755918966678
16547,1432241_at,0.00103883145255019,5.701636,5.584298,0.117338,5.03819088045017,0.00144672792342357,0.0318442538186072,1,1,1.50752087106883
8732,1424426_at,-0.0031084675160266,5.510372,5.883554,-0.373181999999999,-4.0963627125253,0.00767923460408704,0.0733515273310185,0,1,1.50751348571428
38696,1454401_at,-0.00240573110694592,5.924224,6.251684,-0.327459999999999,-3.92812460063641,0.00503096866852694,0.0592208139743978,0,1,1.50750253997178
32752,1448452_at,-0.00154743868579063,7.648716,8.215394,-0.566678,-3.58475063685407,0.00801619875834267,0.0749302756891218,0,1,1.50745682212005
21230,1436924_x_at,-0.0009200907183442,13.648,13.82158,-0.173580000000001,-5.28479234063354,0.00166080849265646,0.0342200137019173,0,1,1.5074537204315
13430,1429124_s_at,-0.00130748922517774,7.697836,8.00643,-0.308594,-4.65432160147098,0.00303527285593151,0.0464270411337098,0,1,1.50714749609293
10842,1426536_at,-0.00169886436003123,6.564438,7.41556,-0.851122000000001,-3.96415202657362,0.00659077631591244,0.0682392092864862,0.04,0.96,1.50682733190447
14016,1429710_at,-0.00072454032458868,6.539432,7.230676,-0.691243999999999,-3.61335974423153,0.00887455984215121,0.079116727305962,0,1,1.50674364630655
17784,1433478_at,-0.00218700889614089,7.132998,7.636754,-0.503755999999998,-4.23040754468023,0.00836644647058245,0.0767862614663413,0,1,1.5067311263051
1320,1416989_at,-0.00176741160934185,7.27524,7.543332,-0.268092000000002,-4.46903997044726,0.00320008992428006,0.047617042452971,0,1,1.50666135708693
13954,1429648_at,-0.00146642959615339,7.200784,7.674924,-0.474139999999999,-3.9990422991673,0.00573723780319536,0.0635724084184067,0,1,1.50651828430823
10239,1425933_a_at,0.00337140911838005,6.479054,6.00075,0.478304000000001,3.882233948227,0.0120082673743894,0.0928643461680962,1,1,1.50649693681617
4686,1420380_at,0.0021133587885316,5.02048,4.66379,0.35669,4.04267845923321,0.00503956639617167,0.0592208139743978,1,1,1.50646208209016
10507,1426201_at,-0.001755071387932,6.619466,6.977594,-0.358128000000001,-4.03717879915526,0.00443745565657767,0.0554199326020656,0,1,1.50630724820258
14721,1430415_at,-0.00313306012947301,5.541098,6.228934,-0.687836,-3.69370574232385,0.0067365332781505,0.0688788001310056,0.04,0.96,1.50628325124866
40026,1455731_at,-0.000672356455651082,6.509628,6.862206,-0.352578000000001,-4.24368287994766,0.00282749012169844,0.0444949867336781,0,1,1.50616387628503
13610,1429304_at,-0.0023147575998922,6.078478,6.583862,-0.505383999999999,-4.28661001506174,0.00892443958426402,0.0792981295040979,0,1,1.50613517354538
35028,1450733_at,0.00307507987050087,6.53706,6.182708,0.354352,3.81474102229624,0.00726458561127424,0.0715773657272671,1,1,1.50570469763506
32401,1448101_s_at,-0.00174661645403112,7.820152,8.342892,-0.522740000000001,-4.48530573294401,0.00767215769093144,0.0733515273310185,0,1,1.50564264872612
40193,1455898_x_at,0.00343774099146245,11.58562,11.15726,0.428359999999998,4.30059317727589,0.00316940764359062,0.047499911391585,0.96,0.96,1.50556466365888
17767,1433461_at,-0.00178204916086358,8.50716,8.915108,-0.407947999999999,-4.00045325385887,0.00530386786842731,0.0610073309701454,0,1,1.50538714874604
25179,1440873_at,0.00182812102765011,6.181586,5.94807,0.233516000000001,4.26939257873272,0.00297943109908861,0.0459245803144208,1,1,1.50532489392127
20491,1436185_at,-0.00213486966184995,4.853498,5.242094,-0.388596,-3.77730312233479,0.00568376985106184,0.0632947417414173,0,1,1.50532044938684
4733,1420427_a_at,-0.00347869853367316,4.742696,5.097762,-0.355066,-3.4779895379015,0.00861095966623419,0.0779079750191345,0,1,1.50507483874908
5762,1421456_at,0.00142264160571291,6.948246,6.525,0.423246,3.89652183396099,0.00490092607982473,0.0585062644590194,1,1,1.50505096088303
26273,1441967_at,-0.00107127115967313,7.321972,7.688614,-0.366641999999999,-4.08772032371913,0.00354054200941313,0.0496715178911923,0,1,1.50503740612649
11734,1427428_at,0.00122850269320439,7.21594,6.560268,0.655672,3.39509534012771,0.00985927194578194,0.0833521040828091,1,1,1.50494463322602
158,1415827_a_at,-0.00156465973102169,11.05094,11.46108,-0.41014,-4.53232246794588,0.00498170020648768,0.0589592058778575,0,1,1.50478138379806
14325,1430019_a_at,-0.00305205455601631,8.018564,8.616094,-0.597529999999997,-3.86983922847554,0.00497593741556215,0.0589562619994562,0.04,0.96,1.50467582608922
36982,1452687_at,-0.00366543514123077,6.321578,6.662344,-0.340765999999999,-4.28217453017395,0.00268135407505201,0.0431708584432939,0.04,0.96,1.5045932209529
13783,1429477_at,-0.00303301913195535,6.294506,6.797216,-0.50271,-4.26582064561559,0.00361933903556739,0.0501184555858536,0.04,0.96,1.50456634446204
21813,1437507_at,-0.00100838002874315,7.736306,7.888078,-0.151771999999999,-4.72688395929811,0.00167283609169174,0.0343181913948603,0,1,1.50450881021378
7907,1423601_s_at,-0.00221314610609313,5.623492,6.169288,-0.545795999999999,-4.28871689528625,0.0100472051060757,0.0842892480448514,0,1,1.50443547884897
44895,1460603_at,-0.0016013782258364,9.321946,9.873164,-0.551217999999999,-3.52736633935636,0.00812559272371043,0.0755440553419777,0,1,1.50433810357488
11110,1426804_at,-0.00129542805926607,7.701894,8.228518,-0.526624000000001,-4.06413019153787,0.00664620131650212,0.0683883276419576,0,1,1.50413043801006
11272,1426966_at,-0.00112324352014286,7.556152,8.066712,-0.510559999999999,-4.07576370509522,0.00591983521874378,0.0643660771939641,0,1,1.5041284469864
17826,1433520_at,-0.00292415599668147,7.435326,7.897806,-0.462479999999999,-3.92751588760225,0.0100667362305196,0.0843746275288359,0,1,1.50411718075672
7293,1422987_at,0.00267932201944493,4.47419,4.118156,0.356033999999999,3.87113239225831,0.00639949340874228,0.0672695585707713,1,1,1.50407688030995
7960,1423654_a_at,-0.00249459457734049,6.95676,7.343984,-0.387224000000001,-4.13494540586409,0.00664750277067663,0.0683883276419576,0,1,1.5040670309288
39429,1455134_at,-0.00199793359639834,6.768868,7.129012,-0.360144,-3.82611995980541,0.00505567167150382,0.0593421117403389,0,1,1.50398679587966
17746,1433440_x_at,-0.00281444134026066,8.240652,8.89958,-0.658928,-3.81849491112593,0.0176416439180979,0.115079637650094,0,1,1.50394904009039
28643,1444337_at,0.00264017789968951,5.915006,5.609338,0.305668000000001,4.09920515508446,0.00536065371958327,0.0614255191582635,1,1,1.50388018219293
8521,1424215_at,-0.00205086611344945,7.202766,7.438128,-0.235362000000001,-4.23977652885202,0.00334632286637079,0.0486562134323766,0,1,1.50384726532502
32669,1448369_at,-0.00294526172156718,6.622742,7.056144,-0.433401999999998,-4.19325301144912,0.00935977166325987,0.0809308017225236,0,1,1.50370448939044
2347,1418016_at,-0.00129095143504684,9.474306,9.864712,-0.390406,-3.99875477342787,0.00428943112355544,0.0545104629764648,0,1,1.50370408293037
28620,1444314_at,-0.00296360673037327,4.051976,4.437242,-0.385266000000001,-3.864200221146,0.00800719995462969,0.07490826076618,0,1,1.50369507802082
1267,1416936_at,0.00356629850517518,7.769572,7.336764,0.432807999999999,4.14547336823303,0.00355439144444877,0.0497787704506668,0.96,0.96,1.50367981536292
22829,1438523_x_at,0.0011294250125094,7.370246,7.161354,0.208892,5.23772206241812,0.00217223856006023,0.0389543265595533,1,1,1.50358616102216
37248,1452953_at,-0.00222747176635067,7.201516,7.75703,-0.555514,-4.02020841352922,0.010578750665813,0.0864865776438629,0,1,1.50356610964348
4917,1420611_at,-0.00216875639869218,8.412568,8.95293,-0.540362,-4.54537971144872,0.00988893521823767,0.0834737301064096,0,1,1.50336910863977
20259,1435953_at,-0.00229028105247426,6.057038,6.471544,-0.414505999999999,-3.65676516472662,0.00680185825794241,0.0691683244242075,0,1,1.50336539330554
34385,1450090_at,-0.00399675448429589,7.119726,7.3937,-0.273974,-3.6744541549417,0.00825194132098247,0.0762093156253631,0,1,1.50332381983354
23574,1439268_x_at,-0.00167514852357198,9.575778,10.25168,-0.675902000000001,-3.96683703818129,0.0126577614200502,0.0952558723659723,0,1,1.50332362762077
40895,1456600_a_at,-0.00192673120547626,7.683704,8.240816,-0.557111999999998,-3.96684115705731,0.00957843944845701,0.0819418053044119,0,1,1.50329870633086
39124,1454829_at,-0.00233808467455038,6.265918,6.676302,-0.410383999999999,-4.31364606598083,0.00687318513075881,0.069405527036074,0,1,1.50322972308954
7851,1423545_a_at,-0.00187165460698932,8.265766,8.764094,-0.498327999999999,-3.92538796481709,0.00770954344179875,0.0734801603483866,0,1,1.50321279920789
4011,1419680_a_at,-0.00336529863877854,5.748554,6.109132,-0.360578,-3.63882503597838,0.0086618382090006,0.078084662215498,0,1,1.50307954871383
14331,1430025_at,-0.00129445780448988,6.884964,7.445074,-0.560110000000001,-3.80390324256223,0.00755079300955839,0.072918750956799,0,1,1.5030753535469
10677,1426371_at,0.00481780551575109,7.821754,7.349082,0.472672,3.63522080105145,0.00663474326383127,0.068381080011935,0.96,0.96,1.50286364699757
10797,1426491_at,-0.0024166742497211,7.128694,7.557564,-0.428870000000001,-4.72861685933756,0.00228056609789005,0.0397587211368146,0.04,0.96,1.50285701349286
35182,1450887_at,-0.00168894845983193,7.684318,7.968558,-0.284239999999999,-5.18271817258209,0.00353183053410581,0.0496073151412974,0,1,1.50282304786898
638,1416307_at,-0.0015284431970249,8.899326,9.196796,-0.297470000000001,-4.44008835422681,0.00343564178061616,0.0491595431305741,0,1,1.50282295033726
10813,1426507_at,0.00238129863512002,5.86948,5.653112,0.216368,4.0812587145849,0.00369841877578683,0.0506690113021756,1,1,1.50279192265236
7701,1423395_at,-0.00224465905143036,7.022512,7.346796,-0.324284,-3.86915543592725,0.00502455789058669,0.0591832294132542,0,1,1.50273412880634
10997,1426691_at,-0.00154272133207636,6.268308,6.455532,-0.187224,-4.40151880591181,0.00241862760474325,0.0409799402255251,0,1,1.50273081461298
1304,1416973_at,-0.00169447359222184,8.707276,9.137976,-0.430700000000002,-4.47394430705106,0.00575737684691079,0.0635818896266394,0,1,1.50272888699857
33149,1448849_at,-0.0025015894450018,7.286976,7.743618,-0.456642,-4.17717285692078,0.00856964360998112,0.0777508542453749,0,1,1.50272716459492
8305,1423999_at,-0.00096309121121565,7.261604,7.534524,-0.27292,-4.45403436922839,0.00257393428606543,0.0423163410673923,0,1,1.50259294166537
11809,1427503_at,-0.00163634685005444,6.424282,6.576548,-0.152266,-4.46531507738313,0.00223346744194069,0.0394348828263688,0,1,1.50245282143911
12879,1428573_at,0.00351705826981876,4.470002,4.128044,0.341957999999999,4.13780740157352,0.00477164628910313,0.0578510804529141,0.98,0.98,1.50242181823303
3727,1419396_at,0.00155029251917553,7.978466,7.574732,0.403734,4.70012652607962,0.00503827051143562,0.0592208139743978,1,1,1.50240559322621
26246,1441940_x_at,0.00394588504603449,5.193566,4.84396,0.349606000000001,3.61279254824274,0.0105693821189303,0.0864790729099703,1,1,1.50212240806168
508,1416177_at,-0.00197181210913456,8.234604,8.786988,-0.552384000000002,-4.15031557770524,0.00974887915746749,0.0828269195106468,0,1,1.50199269022689
8557,1424251_a_at,-0.00160989157390152,10.73474,11.33032,-0.595580000000002,-3.90601094112515,0.00978741028354057,0.0830052634821293,0,1,1.50197746412072
31766,1447460_at,-0.00253807438097779,6.150816,6.478798,-0.327982,-3.89212214971479,0.00570627373282935,0.0634513440888403,0,1,1.5019230213837
35866,1451571_s_at,-0.00143257653363741,7.03366,7.317818,-0.284158,-4.20390427163398,0.00317969261625623,0.0475212355382821,0,1,1.50187157237959
7719,1423413_at,0.00279698830770913,8.163406,7.659098,0.504308,4.16859194512513,0.00339468087817584,0.0489901469294121,0.96,0.96,1.50184769536404
20038,1435732_x_at,0.00132908827194592,12.5126,12.30848,0.204120000000001,4.40545467473437,0.00239604958873367,0.0407174952906846,1,1,1.50182783368752
8586,1424280_at,0.0016372038897905,7.96498,7.644164,0.320815999999999,4.58060653549229,0.00400177612873163,0.0527076352546295,1,1,1.50161104427595
13467,1429161_at,-0.00261001956471596,6.366648,6.806162,-0.439514000000001,-4.32465121747585,0.00860162934066308,0.0778781270234892,0,1,1.50150172665354
19448,1435142_at,0.00387880118715368,7.020176,6.61273,0.407446000000002,4.40805257946422,0.00384023048456351,0.0515470937750889,0.96,0.96,1.50149190713837
22570,1438264_a_at,-0.00211914625303049,6.713584,6.981458,-0.267874000000001,-4.26408132759671,0.00407346517759867,0.0531100775149961,0,1,1.50126624614514
1844,1417513_at,0.00515071936910159,10.56236,10.1163,0.446060000000003,3.64045269780256,0.0217125765615646,0.129523044943021,1,1,1.50125964937543
16055,1431749_a_at,-0.00328677789778802,5.545884,6.120262,-0.574378,-3.13262373730964,0.0168004040297065,0.111759040135032,0,1,1.50120779021566
12773,1428467_at,-0.0021749532302098,7.321582,8.07845,-0.756867999999999,-3.67206678480297,0.00629880976366162,0.0667017185139476,0.04,0.96,1.50117263701677
32658,1448358_s_at,-0.00162350103315373,10.4979,11.14158,-0.643680000000002,-4.31187978859503,0.00352302743946252,0.0495461061826423,0.04,0.96,1.50107735796031
9235,1424929_a_at,-0.000903632745033141,7.706318,8.052058,-0.345739999999998,-4.15517280329714,0.00323254474051184,0.0478647347906013,0,1,1.50097015271971
14729,1430423_s_at,-0.00443996565394847,5.997488,6.354424,-0.356936,-3.72316639429788,0.00733831946192337,0.0718397104519657,0.02,0.98,1.500938454057
10805,1426499_at,-0.00214752663765147,6.901208,7.26193,-0.360722,-4.54314212581791,0.00554831044756415,0.0626212085824802,0,1,1.50087116971748
13122,1428816_a_at,0.00235777975411817,6.923476,6.535928,0.387548000000001,5.0058133143212,0.00661877872463419,0.0683097343843768,1,1,1.50076795118747
37134,1452839_at,-0.00252385336769484,6.893944,7.473042,-0.579098,-4.10918579137577,0.00407645181167038,0.0531100775149961,0.04,0.96,1.50076176481942
801,1416470_a_at,-0.00277173878471335,7.967998,8.406428,-0.43843,-4.27050672490947,0.00927063357505335,0.0807248189482906,0,1,1.50068879490767
21190,1436884_x_at,-0.00194621716083911,8.77139,9.416996,-0.645606000000001,-4.06714821955351,0.0040677619314171,0.0531100775149961,0.04,0.96,1.5006501038899
17972,1433666_s_at,-0.00222843242667607,7.071572,7.530076,-0.458503999999999,-3.90015533985673,0.00805472525522717,0.0751346770912101,0,1,1.50062269385893
8645,1424339_at,0.00212940415890299,7.328804,7.066088,0.262715999999999,4.81937979351644,0.00404737731093136,0.0530622585324222,1,1,1.50050440000472
103,1415772_at,-0.00200176754715178,5.014968,5.455524,-0.440555999999999,-3.80078158999386,0.00696541815905245,0.069873430529375,0,1,1.50038044814214
3938,1419607_at,0.00236044976476868,7.424286,7.067454,0.356831999999999,4.44275674765511,0.00604752341242953,0.0650953110797099,1,1,1.50037817932762
9145,1424839_a_at,-0.00318726610642309,6.441576,6.900418,-0.458841999999999,-3.38002987724017,0.0115466171505357,0.0908520551476464,0,1,1.5003262690007
38342,1454047_a_at,-0.00306526320477525,5.596296,5.960666,-0.364370000000001,-4.44592023429376,0.00245206574630208,0.0412805588741957,0.04,0.96,1.50028576434308
12169,1427863_at,0.00258880083834635,6.301878,6.027012,0.274866,3.84187519171568,0.0050633550125681,0.0593421117403389,1,1,1.50027318608227
16302,1431996_at,0.00194044388874709,3.86855,3.697366,0.171184,4.92809272016251,0.00275570343353384,0.0439946833825875,1,1,1.50004638444454
2379,1418048_at,-0.00121354354868988,8.249768,8.60004,-0.350272000000002,-4.2787892951182,0.00385790015789675,0.0516152936877191,0,1,1.50000319404525
36709,1452414_s_at,-0.00217265052837306,4.671158,5.219792,-0.548634,-3.6890485464335,0.0106621811171476,0.0869124618098439,0,1,1.49997953959384
44724,1460432_a_at,-0.00125974658749028,10.733,11.38924,-0.656239999999999,-3.92760129885319,0.0107408074909611,0.0871734691024238,0,1,1.49996142628908
6712,1422406_at,0.00120752206699948,6.68865,6.342594,0.346056,4.12462356981571,0.00376849696109838,0.0512090935349497,1,1,1.49995475889491
27,1415696_at,-0.00190242229979419,7.939462,8.267676,-0.328213999999999,-4.96891675859299,0.00463469869982799,0.0569252576418687,0,1,1.49992631168552
5152,1420846_at,-0.00407200557658513,5.950176,6.51959,-0.569413999999998,-3.34406924521252,0.0219221323679778,0.130469954102655,0,1,1.49990213075216
37463,1453168_at,-0.00200104481035436,3.160718,3.475722,-0.315004,-4.52585839685803,0.00461960751285157,0.0568482724248619,0,1,1.49971224971198
13373,1429067_at,0.00257490566578021,4.595494,4.278482,0.317012,4.36470929791634,0.00584863563561877,0.0639155114616046,1,1,1.49947502308653
16987,1432681_at,0.0016812566947244,6.15736,5.938782,0.218577999999999,4.56739830193588,0.00293588181674026,0.0454930453427429,1,1,1.49947352595789
7663,1423357_at,-0.00113898719878759,4.749582,4.946106,-0.196524000000001,-4.44129266137805,0.00223236425349863,0.0394348828263688,0,1,1.49946979393257
30599,1446293_at,-0.00289134924912584,7.247408,7.584366,-0.336958,-3.73181118325038,0.00703896902308696,0.0703288750354996,0,1,1.49943491165964
28088,1443782_x_at,-0.00218316497052518,3.82694,3.988326,-0.161386,-4.24651043556295,0.00295181271247996,0.0455923647758762,0,1,1.49941530683664
7863,1423557_at,0.00318476321241625,8.807008,8.22746,0.579548000000001,3.26374743975441,0.0168877020190656,0.112073609293978,1,1,1.49935778328919
13497,1429191_at,-0.00285808507138979,5.585924,6.048886,-0.462962,-3.53497421439186,0.0105616209078621,0.0864598650585056,0,1,1.49930218849889
35441,1451146_at,-0.00205361563795341,5.763028,6.424144,-0.661116000000001,-4.16617076095298,0.00453298984620181,0.0562427441687889,0.04,0.96,1.49929705841784
44346,1460053_at,-0.00212210016817105,6.163238,6.473312,-0.310074,-4.28164386161457,0.00482428941843807,0.058036883718585,0,1,1.49900503803991
2721,1418390_at,0.00605000715748904,7.008686,6.550842,0.457844,3.89468872224346,0.0107865582808444,0.0873856314824231,0.96,0.96,1.49894636153438
36316,1452021_a_at,-0.00223706553440701,6.453958,6.80407,-0.350112,-4.03743166438355,0.00572493930854635,0.063533584585322,0,1,1.49891348795292
10538,1426232_at,-0.00364833624389391,5.930214,6.596456,-0.666241999999999,-3.55102636218006,0.00856631434330005,0.0777362863575806,0.04,0.96,1.49879821941963
161,1415830_at,-0.00202666160337507,6.818336,7.233158,-0.414821999999999,-4.36012269147894,0.00655984000644466,0.0680532917431497,0,1,1.49879194011736
10881,1426575_at,0.00318717223666324,7.766564,7.236172,0.530392000000001,3.25602452585429,0.01468878115512,0.103706749980756,1,1,1.49874575322754
34235,1449940_a_at,-0.0016810626604759,7.74782,8.017378,-0.269557999999999,-5.24810559722133,0.00358399815298188,0.0499440467931108,0,1,1.49846890201117
20101,1435795_at,-0.00300854922795042,5.712134,6.157976,-0.445841999999999,-4.21261241813098,0.00317010117932353,0.047499911391585,0.04,0.96,1.49839396595707
4096,1419765_at,-0.00150861882254542,4.1012,4.46703,-0.365829999999999,-4.32802873847872,0.00461649683966719,0.0568482724248619,0,1,1.49831400016307
41049,1456754_at,-0.00197916932602208,5.249152,5.627938,-0.378786,-3.7592834672142,0.00579012927704113,0.0637007673747489,0,1,1.49829061881788
463,1416132_at,-0.00644781726740674,5.202094,5.761412,-0.559317999999999,-3.15043033554701,0.0170290376987919,0.112580860342013,0.04,0.96,1.49828872000322
1195,1416864_at,-0.00340006189704846,6.352318,6.91819,-0.565872000000001,-3.75677717811205,0.00559296145546977,0.0627951592240832,0.04,0.96,1.49828770859325
5147,1420841_at,0.00150923449402558,5.805006,5.377592,0.427414000000001,3.78667229523423,0.00564585589582602,0.063106256941177,1,1,1.49822065760195
38437,1454142_a_at,-0.00352071732048319,4.880238,5.25889,-0.378652,-3.94739411646092,0.00574018189272943,0.0635775892789759,0.02,0.98,1.49820780056582
27532,1443226_at,-0.002244793618661,4.387074,4.594532,-0.207458,-4.06772814304834,0.00366801210794924,0.0504055496894024,0,1,1.49798742341365
12214,1427908_at,-0.00242065988255765,6.456716,6.85763,-0.400914,-4.05869533153564,0.00743334923570856,0.0723006907259324,0,1,1.49786258071951
22783,1438477_a_at,0.00460252937139516,6.786798,6.343204,0.443594,3.27729526594368,0.0187681415465351,0.11906906061194,1,1,1.49769985486488
41922,1457627_x_at,0.00184699130514729,4.675406,4.425022,0.250384,4.27574054585295,0.0036414367775003,0.0502547246334276,1,1,1.4976674964324
34676,1450381_a_at,0.00267359278971716,5.609208,5.243688,0.365519999999999,3.88134815883847,0.00731592478515269,0.0717615235120751,1,1,1.49750697450092
477,1416146_at,-0.00165601392509265,8.186084,8.665468,-0.479384000000001,-4.58619597286834,0.00719471555186581,0.0712603416753984,0,1,1.49750284447043
14946,1430640_a_at,0.00346267839714729,9.611238,9.134426,0.476811999999999,3.95512270927127,0.00437082900483535,0.0550638991472288,0.96,0.96,1.49746628335951
2473,1418142_at,0.0047426753618907,5.714806,5.352178,0.362628000000001,3.32586978888121,0.0155709747002282,0.107052824688261,1,1,1.49737261926998
32779,1448479_at,-0.00184179829903558,7.93068,8.31397,-0.383290000000001,-4.53700271775912,0.00561390529346049,0.0629368895721523,0,1,1.49734482938238
35557,1451262_a_at,-0.00186381629962962,6.750024,7.31128,-0.561255999999998,-4.54199640987726,0.00306054110160275,0.0465072318811947,0.04,0.96,1.49732158446047
1639,1417308_at,0.0034398746744386,10.53448,10.107846,0.426634000000002,4.21159311117189,0.00367345823905027,0.0504409367339749,0.96,0.96,1.49731103838962
13367,1429061_at,-0.00269538453838581,5.979162,6.494596,-0.515433999999999,-3.56876031542138,0.0120537529613089,0.093036246291946,0,1,1.4970876509963
10898,1426592_a_at,-0.00333954255704441,6.613074,6.941044,-0.32797,-4.44328630731028,0.00840764072153075,0.076993503387159,0,1,1.49703568472087
24520,1440214_at,-0.00298324074244672,7.031964,7.58778,-0.555816000000001,-3.96395868147455,0.00471107971816287,0.057469162937886,0.04,0.96,1.49701608514473
18264,1433958_at,-0.00130936502156437,6.756808,6.925454,-0.168645999999999,-4.51230639438006,0.00226950870449193,0.0396425685829939,0,1,1.49697625466549
8010,1423704_at,-0.00202485127462526,5.948122,6.165066,-0.216944000000001,-4.08539941968232,0.00350805845314902,0.0494427950923356,0,1,1.49697394841993
35516,1451221_at,-0.00280108131099951,5.626732,6.404888,-0.778155999999999,-3.791585535093,0.00925218769171038,0.0806499646470487,0.04,0.96,1.49696779331748
39208,1454913_at,-0.00249173919646778,4.758318,5.016452,-0.258134,-4.06296952772774,0.0048375067682919,0.0581029008673058,0,1,1.49684455578276
16723,1432417_a_at,0.00262886369686434,7.11038,6.833932,0.276447999999999,3.88011324963374,0.00538900849355502,0.0615817616662164,1,1,1.49676843780743
6123,1421817_at,0.00153842918748458,8.725798,8.38997,0.335827999999999,5.14235021688407,0.00437609120820978,0.0550969951971756,1,1,1.49655075409493
40797,1456502_at,-0.00534028653507979,5.448472,5.812426,-0.363954,-3.54005603747933,0.0194854581733045,0.121483777864834,0,1,1.49637099624996
23758,1439452_x_at,-0.00244640555801448,9.093892,9.607356,-0.513463999999999,-3.70526480297231,0.0111236148447087,0.0888254520381034,0,1,1.49635001184398
24647,1440341_at,-0.00556497576032119,4.757228,5.256294,-0.499066,-2.99464854870243,0.0313843142434019,0.159417046592146,0,1,1.49629399208847
11120,1426814_at,-0.00148650269558453,7.237316,7.452226,-0.214910000000001,-4.95910744764958,0.00284346154170046,0.0446053751168233,0,1,1.49624453864613
5904,1421598_at,-0.00347051869813196,6.238444,6.831632,-0.593188000000001,-4.20136949579574,0.00650043772038921,0.0677550824190603,0.04,0.96,1.496135312897
18641,1434335_at,-0.00156417332696472,8.474702,8.842202,-0.367499999999998,-4.64437955747495,0.00492073765193037,0.0586031657881467,0,1,1.49610413134988
11554,1427248_at,-0.00195612504782187,7.109544,7.389618,-0.280074000000001,-4.42993820521861,0.00431742046212838,0.054642797102101,0,1,1.49602316192022
22577,1438271_at,0.00226877415040181,5.211766,4.948922,0.262843999999999,4.32116453183038,0.00456015743055406,0.0564270148866768,1,1,1.49601020201325
44630,1460338_a_at,-0.00170706441680423,9.880138,10.32142,-0.441281999999999,-4.31983406052401,0.00665520431965039,0.0683883276419576,0,1,1.495787810891
14603,1430297_a_at,0.00345950057769786,6.639858,6.29473,0.345128,3.73182822755023,0.00956793093701021,0.0819088711984636,1,1,1.49576810781228
10924,1426618_a_at,-0.00218712488190363,7.388572,7.640644,-0.252072000000001,-3.93835057017866,0.00431467218872651,0.054642797102101,0,1,1.49575596000659
24258,1439952_at,-0.00186308155145621,5.691282,5.916934,-0.225652000000001,-4.10763530199612,0.00342133760182133,0.0490695646254284,0,1,1.49574108779182
33082,1448782_at,-0.00260071401725841,6.145766,6.655518,-0.509752000000001,-3.62899771141442,0.011661783469651,0.0914265497003835,0,1,1.49569152172818
17853,1433547_s_at,-0.000771796159769136,6.640014,7.070446,-0.430432000000001,-3.94363538648881,0.00450406196826116,0.05602253139287,0,1,1.49561092123673
22103,1437797_at,-0.00277978145602508,5.876172,6.119746,-0.243574000000002,-3.81310637196373,0.00525449509743957,0.0605939614905707,0,1,1.49549127809436
4937,1420631_a_at,0.00514624393554805,7.001118,6.525364,0.475753999999999,3.57585483078198,0.00851016342352752,0.07752754290339,0.96,0.96,1.49544267546288
40885,1456590_x_at,-0.00245743278258015,7.098888,7.891792,-0.792904,-3.82034947775051,0.00868326717601416,0.078230929465724,0.04,0.96,1.4954104266727
27490,1443184_at,0.00327832037859505,4.897166,4.626114,0.271052000000001,3.63370492782191,0.006989006321022,0.0700002607338249,1,1,1.49538883938103
11102,1426796_at,-0.00144156908786536,6.959416,7.17567,-0.216254000000001,-4.34034171263962,0.00283701699409871,0.0446053751168233,0,1,1.49538589066684
37954,1453659_at,0.00114557221581214,4.771478,4.62261,0.148868,5.16287170578685,0.0020227695497999,0.0375974718863376,1,1,1.49535695709468
18235,1433929_at,-0.00183227339602083,6.904326,7.13525,-0.230924000000001,-4.24409826700909,0.00347433415043457,0.0493652437487929,0,1,1.49532538466049
44156,1459861_s_at,-0.00459905195191781,7.259968,7.924698,-0.66473,-3.5478303948392,0.0127903520447647,0.0958872452744237,0.04,0.96,1.49525676684124
13347,1429041_at,-0.000824651322975999,6.588604,6.762568,-0.173963999999999,-4.5492071805591,0.00193405741704821,0.036867254254561,0,1,1.49525137953773
101,1415770_at,-0.00199758590133667,7.747476,8.182788,-0.435311999999998,-4.43373868286425,0.00221795015937682,0.0392743502701429,0.04,0.96,1.49511325674508
17440,1433134_at,0.002537185347917,5.551958,5.033158,0.518799999999999,3.84486204720955,0.0118645236862763,0.0921710738133863,1,1,1.49499399210916
40731,1456436_x_at,-0.00107214861055388,13.29562,13.60486,-0.309239999999999,-4.51800499882121,0.00335414266685751,0.0486885060888125,0,1,1.49495683614934
36752,1452457_a_at,0.00234128696669188,7.64315,7.306104,0.337046,3.93928866372763,0.00608986326076552,0.0654105555903277,1,1,1.49485598771304
39251,1454956_at,-0.00250605387092131,6.724192,7.24448,-0.520288000000001,-4.42052649278556,0.003630126867213,0.0501907884237196,0.04,0.96,1.49470923155194
44999,1460707_at,-0.00252021736754698,10.9285,11.22852,-0.30002,-4.80490266446738,0.00581056542737987,0.0637499229341858,0,1,1.49463782538621
15640,1431334_a_at,0.00449362440411625,5.619628,5.240252,0.379376000000001,3.08344319630184,0.0155863965763915,0.107109869265859,1,1,1.4946069740219
