IndiceGene,ProbeSetID,Alpha,MeanPositive,MeanNegative,DeltaMean_Log2,T_Welch,P_Welch,FDR_Welch,AUC_PositiveHigher,AUC_Separation,EvidenceScore
7192,1422886_a_at,0.00149465272267357,7.309224,7.508606,-0.199382000000002,-1.15153363391587,0.30087743425027,0.786736921947144,0.36,0.64,0.883065748356434
24387,1440081_at,0.00509173102409737,3.799336,3.686716,0.11262,0.900061393466583,0.394737239846935,0.828218324069382,0.68,0.68,0.883039814398789
36808,1452513_a_at,-0.00453088221069238,5.383288,5.448764,-0.0654759999999994,-0.950688572140464,0.372252344713744,0.818544526147293,0.32,0.68,0.882960515279183
11191,1426885_a_at,-0.00404308413736489,8.649376,8.738268,-0.0888919999999995,-0.947205569650389,0.37134644730102,0.818544526147293,0.32,0.68,0.882901528950504
11109,1426803_at,0.000905620569581648,7.031238,7.295452,-0.264214,-1.12589776768918,0.312137999573988,0.791373091167936,0.36,0.64,0.882836557525918
33175,1448875_at,0.000458224694568265,7.792526,7.897574,-0.105048,-1.10755264723707,0.326114996070612,0.798399328942604,0.32,0.68,0.882836485884831
3809,1419478_at,0.000314143356164547,4.454558,4.530084,-0.075526,-1.08297890139154,0.31625298164612,0.793854201705754,0.32,0.68,0.882661949689194
10225,1425919_at,0.000870847085642056,3.182944,3.292018,-0.109074,-1.05120294531339,0.33439764731821,0.801518755036472,0.32,0.68,0.882636699615929
21496,1437190_at,0.000452571929446799,4.928162,4.862482,0.0656799999999995,1.28794834677839,0.250959659213087,0.764256260318859,0.64,0.64,0.882584882349988
10889,1426583_at,-0.000690073164362863,9.388348,9.252132,0.136215999999999,1.03976811242446,0.338451994574999,0.803903697457712,0.68,0.68,0.882527794944848
18255,1433949_x_at,-7.27627048124798e-05,3.551384,3.65194,-0.100556,-1.25169967506466,0.257388623914601,0.766282930062842,0.36,0.64,0.882524179583261
4609,1420290_at,-0.00157289665290076,3.463062,3.530304,-0.0672419999999998,-1.05680327425585,0.331621920414358,0.800582391211217,0.32,0.68,0.882462620794258
2262,1417931_at,-3.03046030402043e-05,7.837012,7.93917,-0.102158,-1.30098487077149,0.254271577618381,0.7662754459254,0.36,0.64,0.882392333488683
20059,1435753_a_at,0.00482275082285997,6.393264,6.323114,0.0701500000000008,0.465003677680604,0.665596648580376,0.919082556108736,0.8,0.8,0.882388696524762
14567,1430261_at,0.00161054651239963,3.884098,3.816258,0.0678400000000003,1.06083233037946,0.33278790620512,0.800921803408423,0.68,0.68,0.882377349412846
19296,1434990_at,-0.000586136937436733,4.606688,4.485068,0.12162,1.22068989646252,0.269853016491129,0.771954896407867,0.64,0.64,0.882328688800797
19833,1435527_at,7.79917649597728e-05,8.332238,8.469308,-0.137070000000001,-1.03708107280372,0.330782227690914,0.800360519990906,0.32,0.68,0.88221890594225
22049,1437743_at,-0.00521274256146704,5.288338,5.373886,-0.0855480000000011,-0.921095136995231,0.390519152721718,0.825798729143693,0.32,0.68,0.882098008427697
