IndiceGene,ProbeSetID,Alpha,MeanPositive,MeanNegative,DeltaMean_Log2,T_Welch,P_Welch,FDR_Welch,AUC_PositiveHigher,AUC_Separation,EvidenceScore
4040,1419709_at,0.0173580320123928,10.235264,7.132398,3.102866,9.43854106271725,0.000252561894403309,0.0523017635643231,1,1,2.3625357860323
20212,1435906_x_at,0.020846729875502,11.84283,8.11748,3.72535,5.23464837786014,0.00349999289277906,0.122823711364133,1,1,2.35612990438328
442,1416111_at,-0.0143013140659546,6.216772,8.405162,-2.18839,-10.7325746562126,1.42322655285269e-05,0.0214375109580091,0,1,2.34688521506761
44622,1460330_at,0.0129937862660178,9.269186,7.017508,2.251678,11.5909215591133,1.30108998401029e-05,0.0214375109580091,1,1,2.32681119444995
5857,1421551_s_at,0.0169276635820548,10.056282,7.206446,2.849836,6.16753538887913,0.000270604973467053,0.0532882719656128,1,1,2.31586295113989
11080,1426774_at,0.019949971651174,9.360278,5.997798,3.36248,6.354144480537,0.00272070956007652,0.112257191711463,1,1,2.30570801888063
2571,1418240_at,0.0195448810882065,11.553196,8.011896,3.5413,5.23672768796349,0.00379682493433054,0.126927530094783,1,1,2.29689868211919
4855,1420549_at,0.0195710400750075,11.012316,7.477728,3.534588,5.24424060622468,0.00422641412875859,0.13223895419123,1,1,2.28863875572075
41182,1456887_at,0.0138271829544108,7.688132,5.559418,2.128714,8.0956235577724,4.57682944633942e-05,0.0276176289053475,1,1,2.27956667442477
785,1416454_s_at,-0.0166053038904274,7.307762,9.538958,-2.231196,-7.39245389674957,0.000132984914577583,0.0410011327226142,0,1,2.2772508787456
1140,1416809_at,-0.0204945993012042,5.191936,9.984078,-4.792142,-3.24598991939538,0.0224395038000651,0.247197045198112,0.04,0.96,2.27501781888359
12053,1427747_a_at,0.0114678770918224,13.75872,11.73892,2.0198,9.93512843767221,1.26165024732725e-05,0.0214375109580091,1,1,2.26269444156379
31021,1446715_at,0.0197766228283512,7.001242,3.88766,3.113582,6.19326284549287,0.0032434691825811,0.119220622333814,1,1,2.25715263362037
8482,1424176_a_at,0.0115802249561743,7.742854,5.807676,1.935178,10.2958956442904,1.48864832016421e-05,0.0214375109580091,1,1,2.25388078848662
3930,1419599_s_at,0.0161948819111886,10.75382,8.12651,2.62731,5.90942274486604,0.000387388539968976,0.0582387018038027,1,1,2.25307784823605
14253,1429947_a_at,0.0159416854755575,10.032328,7.19395,2.838378,7.74254158654381,0.000620181118546773,0.0670762317208106,1,1,2.24829761633543
36227,1451932_a_at,0.0109901860841608,8.174706,6.19687,1.977836,9.85642681459653,1.501804606732e-05,0.0214375109580091,1,1,2.24669847137483
3929,1419598_at,0.0157341804180902,9.912886,7.34765,2.565236,6.02855597440109,0.000320360730490546,0.0560442094091958,1,1,2.24221203626685
37863,1453568_at,-0.0117752189181782,6.245496,8.160524,-1.915028,-9.01505984329185,1.83436412805015e-05,0.0236449882503956,0,1,2.2364736718805
1621,1417290_at,0.0138987545485211,12.6025,10.114746,2.487754,6.85136087663787,0.000161688673542176,0.0450143263297882,1,1,2.23432869212282
11748,1427442_a_at,0.0116382461698706,11.5908,9.58671,2.00409,9.70218831837641,3.24164542338175e-05,0.0262828375416597,1,1,2.22486475009007
4897,1420591_at,0.0151430842355435,7.996428,5.331092,2.665336,6.77404933495446,0.000532650354181738,0.0633853921476269,1,1,2.21882000730196
1593,1417262_at,-0.0161855485268898,4.66449,6.976136,-2.311646,-6.1561720415414,0.000327088722811198,0.0564121499430357,0,1,2.21703254757538
37476,1453181_x_at,0.0125087659327646,9.062652,6.808956,2.253696,7.66914926241439,9.0600664990535e-05,0.0358436894012116,1,1,2.21699028725236
13232,1428926_at,-0.0124991009930869,6.239202,8.021992,-1.78279,-8.61776597097953,3.49668873441442e-05,0.0262828375416597,0,1,2.21417416249327
34431,1450136_at,0.0116959843270201,8.113042,6.182224,1.930818,8.24437744940483,4.7478290041648e-05,0.0276176289053475,1,1,2.20678054914603
4022,1419691_at,0.0180851302420719,10.9487,8.379154,2.569546,5.98848276120371,0.00146992411935821,0.0886291946979077,1,1,2.20528957047838
13833,1429527_a_at,0.0134869461139845,8.052866,5.72431,2.328556,7.27529516451622,0.000164967634715492,0.0450256227447751,1,1,2.20411751674672
