IndiceGene,ProbeSetID,Alpha,MeanPositive,MeanNegative,DeltaMean_Log2,T_Welch,P_Welch,FDR_Welch,AUC_PositiveHigher,AUC_Separation,EvidenceScore
41087,1456792_at,0.00390868052647749,6.676126,5.882872,0.793254,4.94238984114707,0.00179766174645133,0.0954962808323929,1,1,1.64546855501564
3374,1419043_a_at,0.00984970150127039,9.068302,7.62155,1.446752,4.01535235671365,0.0120955809720672,0.193522217936438,0.96,0.96,1.64517797961629
7070,1422764_at,0.00254111524153045,9.022986,8.4291,0.593885999999998,5.28042221751386,0.000746449947542023,0.0715286585606749,1,1,1.64507974455738
3885,1419554_at,0.00224114746597098,11.80994,11.36576,0.444180000000003,6.39239526987327,0.00049564981546956,0.0624421852723258,1,1,1.64492077117219
18636,1434330_at,-0.00415645744646197,8.805938,9.619104,-0.813165999999999,-4.79042366800236,0.00201246906034673,0.100118062965185,0,1,1.6443683969846
20348,1436042_at,0.00389508940642516,7.219876,6.562178,0.657697999999999,6.14169873765554,0.00137157261097479,0.0873718874683251,1,1,1.64434567667192
44473,1460180_at,0.00372694494962649,7.79528,7.132008,0.663272000000001,5.57079614441822,0.00134617619469744,0.086364000792389,1,1,1.64366923508478
13682,1429376_s_at,0.00282561468141415,6.857074,6.254472,0.602602,5.12208276301199,0.000907618891640599,0.0749030353667012,1,1,1.64351573592393
35292,1450997_at,-0.00750816157482076,10.722294,11.93786,-1.215566,-3.95454490076839,0.0121002340209919,0.193522217936438,0,1,1.64337705049373
395,1416064_a_at,0.00495653981308209,10.82092,9.798572,1.022348,4.23635853282092,0.00383560507761258,0.127198530196388,1,1,1.64329630471176
7308,1423002_at,0.00176564615437713,7.629302,7.26527,0.364032000000001,7.4165227884021,0.000335876611272751,0.0565244610150696,1,1,1.64316761941952
23442,1439136_at,-0.00272005976882309,5.666066,6.035154,-0.369088000000001,-5.79823685179087,0.000529759123702268,0.0632081117409947,0,1,1.64300417993528
1723,1417392_a_at,0.00690237890101388,7.865678,6.663184,1.202494,4.55541715270485,0.00317547477772948,0.118739362684134,0.96,0.96,1.64300395333327
7201,1422895_at,0.00336112884967299,8.581408,7.884662,0.696745999999999,4.8957895045265,0.00128096082591041,0.0854842346438196,1,1,1.64213378933365
6703,1422397_a_at,0.00542142812080288,6.740022,5.689358,1.050664,4.95569509241313,0.00476323319803496,0.137533022064388,1,1,1.64207328162712
19703,1435397_at,-0.00311944036048407,6.26221,6.79164,-0.529429999999999,-5.19371271043253,0.000834048138187118,0.0742206419660666,0,1,1.64195307620407
13760,1429454_at,-0.00380008758990545,9.454316,10.23581,-0.781494,-4.72278591812885,0.00178842552042635,0.0953425288377644,0,1,1.64184866752999
32742,1448442_a_at,0.00327890012066403,10.4817,9.842848,0.638852,5.35413680896779,0.00115259315194142,0.0815160250656461,1,1,1.64183920144541
36552,1452257_at,-0.00737622392661045,5.875462,7.186346,-1.310884,-3.49051122291334,0.0140266748939776,0.205228031162173,0,1,1.6418168720614
44326,1460033_at,-0.00760581516602919,5.649538,6.646234,-0.996696000000001,-4.2848653663674,0.00274942356105136,0.112474460271733,0.04,0.96,1.64144002999443
38215,1453920_a_at,0.00347681774635311,4.811472,4.234672,0.5768,5.05661704836485,0.0010609876691048,0.0800636735273781,1,1,1.6413748499971
8830,1424524_at,0.00871046955816443,8.671368,7.422894,1.248474,4.28958818505461,0.00624815661291424,0.151644328620549,0.96,0.96,1.64117228751237
35859,1451564_at,0.00769227043402317,8.373296,6.843852,1.529444,3.33835053658521,0.0227061662914672,0.248159133068531,1,1,1.64101749940227
41330,1457035_at,0.00593095857565728,4.070184,3.150644,0.91954,5.40487763760416,0.00436349417990991,0.133876157148379,1,1,1.64094462578404
22014,1437708_x_at,0.0026817485335135,9.825744,9.208538,0.617206000000001,5.22543281026347,0.000938000137270136,0.0755441860553936,1,1,1.6406736985267
53,1415722_a_at,0.00313811327479535,8.435584,7.880828,0.554755999999999,5.63418441992342,0.000958464359565483,0.0762393317121038,1,1,1.64053517384983
38016,1453721_a_at,0.0048142021120014,9.067462,8.133298,0.934164000000001,4.78171698095596,0.00326532699473009,0.119516214359977,1,1,1.64051896385416
18617,1434311_at,-0.00524433840999292,6.935698,7.78034,-0.844642,-4.29864769984024,0.00307585372288434,0.117967343590959,0,1,1.64050466587203
17990,1433684_at,0.00227053350965231,7.567056,7.149338,0.417717999999999,5.58095306368285,0.000526176917830724,0.063105321837476,1,1,1.63999417343042
7773,1423467_at,-0.007519523205143,10.059888,11.30282,-1.242932,-3.27490655737867,0.013238266436026,0.201165449639895,0,1,1.63976734811492
37594,1453299_a_at,0.00569962182026189,8.764516,7.55477,1.209746,4.55771065409956,0.00711680781841308,0.160327247461662,1,1,1.63961821998415
34393,1450098_at,-0.00239574799950177,6.340594,6.790454,-0.449859999999998,-6.59432694724749,0.000582378356405675,0.0655643888061537,0,1,1.63959978004831
3372,1419041_at,0.00298647594179833,8.29385,7.719286,0.574564000000001,6.90199822975977,0.0009615826621596,0.0763527106444721,1,1,1.63957882322272
9553,1425247_a_at,-0.00490804830787288,6.838082,7.87124,-1.033158,-4.13452270949849,0.0041079665373856,0.130016420212371,0,1,1.63943590168542
21772,1437466_at,-0.00762326942039039,5.755598,6.661982,-0.906383999999999,-4.29535901155106,0.00731395210118669,0.161786408740925,0,1,1.63941509659986
3258,1418927_a_at,-0.00458232748138454,5.288694,5.850376,-0.561681999999999,-4.68271329183572,0.00157780486459686,0.0910327006822348,0,1,1.63859843871918
36345,1452050_at,-0.00425235566217871,7.147,7.791472,-0.644472,-6.51145331465721,0.0016741203196828,0.0928634829959347,0,1,1.63857022894257
13761,1429455_at,-0.00397216232223887,8.061962,8.802494,-0.740532,-4.66398232242568,0.00184247130931254,0.0961774288441031,0,1,1.63845937509618
1748,1417417_a_at,-0.00194167715306127,13.32454,13.61058,-0.286040000000003,-6.05308222263431,0.00032276564251956,0.0560442094091958,0,1,1.63827626374113
39951,1455656_at,-0.00701465817787362,8.303428,9.397608,-1.09418,-3.5573444400111,0.00891714416885557,0.172965095561597,0,1,1.63820880765236
861,1416530_a_at,0.0057505506429971,9.592138,8.410244,1.181894,4.72339688603135,0.00691972889360576,0.159445114076104,1,1,1.63808958677074
32827,1448527_at,0.00357249673958882,10.36006,9.624896,0.735164000000001,4.94700608128521,0.00160167087633306,0.091804333737076,1,1,1.63804396210819
1811,1417480_at,-0.00611797342742498,11.8532,13.03794,-1.18474,-4.51427727166783,0.00795626179804289,0.16662537286395,0,1,1.63794812092343
27660,1443354_at,-0.00242858063071917,6.208574,6.57328,-0.364705999999999,-5.64011613480283,0.000502938923152401,0.0626603546218133,0,1,1.63775343416698
949,1416618_at,-0.00293154787172107,7.51626,8.033736,-0.517476000000001,-5.2039282228986,0.000823135061483625,0.0736946440704564,0,1,1.63764407590396
32698,1448398_s_at,-0.00563456643539008,6.346546,7.094148,-0.747602,-4.24079330123181,0.00302174286967153,0.117031776267047,0,1,1.63763614445381
21450,1437144_x_at,0.00437050112667666,10.73082,9.909484,0.821335999999999,4.75751221479028,0.00242847350929238,0.106855203651313,1,1,1.63751216152584
23738,1439432_x_at,0.00431299521757075,9.296784,8.413542,0.883241999999999,4.46947076093816,0.00263811847970741,0.110783781706968,1,1,1.63750752443755
172,1415841_at,0.0028984968789551,9.317452,8.659306,0.658145999999999,4.95522568208464,0.00111901326506448,0.0811744728649987,1,1,1.63692922549546
2761,1418430_at,0.00256972890044734,8.387654,7.79724,0.590414000000002,5.30455505719904,0.000874891342517938,0.0747319591645862,1,1,1.63675944433189
2760,1418429_at,0.00255646884263112,8.118286,7.536346,0.581940000000001,5.29555873994898,0.000834837423203431,0.0742206419660666,1,1,1.6366718673063
2111,1417780_at,-0.0047326905341586,5.250062,5.825854,-0.575792,-4.65117570152528,0.00174368253749118,0.0944360251783003,0,1,1.63664730243759
11271,1426965_at,0.00268108702252524,9.35619,8.975312,0.380878000000003,5.77885739828796,0.000588770889522151,0.0655643888061537,1,1,1.63663788973556
10484,1426178_at,-0.00285108675196027,3.972768,4.416476,-0.443708,-5.33521127357989,0.000713884932144548,0.0698414844352522,0,1,1.63646984315831
6808,1422502_at,-0.00385259205965966,7.410548,7.98621,-0.575661999999999,-4.85376476899622,0.0013061253840103,0.0856214548608265,0,1,1.63641956464833
984,1416653_at,0.00312831742737446,7.953656,7.369554,0.584102000000001,5.01140035046342,0.00104743779245144,0.0795294476049707,1,1,1.63604744048296
10177,1425871_a_at,-0.0113105528241511,5.74382,7.294906,-1.551086,-3.46357261748531,0.00858243400317201,0.170182407458669,0.08,0.92,1.63578479103707
35330,1451035_a_at,0.00370371034661872,10.62878,9.932148,0.696631999999999,5.13197878736938,0.0015978301082234,0.0918009372114443,1,1,1.63578269333815
14256,1429950_at,-0.00259160307726842,5.894618,6.463716,-0.569098,-5.49150227317999,0.000862443781363385,0.0742310629451718,0,1,1.63570129602006
6718,1422412_x_at,0.00697028185234302,7.512486,6.547654,0.964832000000001,3.62344936846275,0.00703732217527405,0.159737559853923,1,1,1.63542978612931
8351,1424045_at,0.00315872689979805,6.1914,5.58139,0.61001,4.95156933891566,0.0011680830934418,0.0815160250656461,1,1,1.63538154468733
36033,1451738_at,-0.0082198649730121,7.20036,8.284274,-1.083914,-4.03330392574347,0.0130793570455352,0.199890827157773,0,1,1.63509810963636
9873,1425567_a_at,0.00358290365453033,10.028406,9.374744,0.653661999999999,5.03643110495156,0.00144899129843663,0.0883121034470142,1,1,1.63493230896678
36506,1452211_at,-0.00458958526837159,8.980224,9.900532,-0.920308000000002,-4.25672960205299,0.0031936521294622,0.118897631347547,0,1,1.63478413122274
11002,1426696_at,0.00373785472856691,7.245912,6.504978,0.740934,4.65876293790095,0.0017956363351872,0.0954962808323929,1,1,1.63478229696484
9822,1425516_at,-0.00676091265648391,7.366476,8.565452,-1.198976,-4.1118104567609,0.0106227810432376,0.183985425434354,0,1,1.63466724850596
34929,1450634_at,0.00618280661314174,8.472866,7.355666,1.1172,4.33368815295702,0.00747319520355893,0.162977292415061,1,1,1.6346582233711
1037,1416706_at,0.00697774218619164,7.002902,5.878346,1.124556,4.32794034382671,0.010077703672751,0.179721041259289,1,1,1.63402869607631
5604,1421298_a_at,-0.00476954786951498,9.986732,10.9186,-0.931868000000001,-4.59300621731133,0.00353620638515286,0.122955303932982,0,1,1.6337477761261
21361,1437055_x_at,0.00239946456343912,7.562026,7.129836,0.43219,5.74540590854007,0.000605170829503055,0.0668074434770353,1,1,1.63369282344183
39078,1454783_at,0.00802185959502404,8.530964,7.02432,1.506644,3.36794453917584,0.0265691604993927,0.263353250319419,1,1,1.63366103202058
715,1416384_a_at,0.0022939053741821,9.140452,8.646404,0.494047999999999,5.79910964740094,0.000695047888069773,0.0689576993006716,1,1,1.63349158692082
25539,1441233_at,-0.00205365566653198,5.678954,5.973904,-0.294950000000001,-5.86427183258811,0.00039303738669343,0.0585598609536417,0,1,1.63340159203593
20938,1436632_at,-0.00256180119805686,5.975872,6.393144,-0.417272000000001,-5.4965342267611,0.000629253673158824,0.0675713569360384,0,1,1.63304421146019
19784,1435478_at,-0.00528356529632921,11.3881,12.51494,-1.12684,-4.60991031790258,0.00604670460286458,0.149624729394568,0,1,1.6328922678214
21615,1437309_a_at,-0.0039792835304895,8.420914,9.059646,-0.638732000000001,-5.34331794073059,0.00164405563175284,0.0926159294622707,0,1,1.63237162864158
34864,1450569_a_at,-0.00262778946466167,7.61109,8.061238,-0.450148,-5.34921482138371,0.000720859322699012,0.0700526543630279,0,1,1.63187578017733
5946,1421640_a_at,0.00212104447684518,7.211566,6.85527,0.356296,6.28399400243207,0.000474464030789371,0.0620613321644741,1,1,1.6317913097031
39962,1455667_at,-0.00586202495904002,6.104006,6.992766,-0.88876,-4.77067821954622,0.00468529617454566,0.1365869269898,0,1,1.63146473414858
1664,1417333_at,0.00542987790630826,5.754854,5.051326,0.703527999999999,4.28919693257146,0.00289717179022719,0.114732396283949,1,1,1.63115106116075
18256,1433950_at,-0.000856661819307237,5.464866,5.630202,-0.165336000000001,-6.45526511720053,0.000199423019419778,0.0473728230452051,0,1,1.63110831153004
41038,1456743_x_at,0.00455502940051867,9.716248,8.831922,0.884326,4.42703160341932,0.00305533231569583,0.11776282850764,1,1,1.63109893831709
35631,1451336_at,-0.00272849226227337,6.131544,6.600444,-0.4689,-5.61066571407692,0.000772595526603123,0.0721425069261438,0,1,1.6308749142409
8090,1423784_at,0.00426094212256756,8.405802,7.651102,0.7547,4.4641467927781,0.00229071184290426,0.10438208602206,1,1,1.63078949828403
11539,1427233_at,-0.0069562207860233,6.408558,7.317442,-0.908884,-3.64924914634109,0.00679041107066918,0.157619315336207,0,1,1.63026184283573
10930,1426624_a_at,-0.0061082792128238,11.54352,12.66486,-1.12134,-4.67728505467942,0.00786530530353377,0.16582460908117,0,1,1.63023169820125
18860,1434554_at,-0.00536446417526793,4.823862,5.819526,-0.995664,-3.95786135976052,0.00502890442000419,0.140005319905314,0,1,1.6300625419885
39610,1455315_at,-0.00357657334832705,7.007406,7.687432,-0.680026000000001,-6.835939209527,0.00162006192091343,0.092168109930491,0,1,1.63002891947027
2632,1418301_at,-0.00460400151771855,5.006264,5.722558,-0.716294,-4.48277903768253,0.00239939477835638,0.106093239116325,0,1,1.63000681875497
18462,1434156_at,-0.00444288715010834,7.418694,8.02426,-0.605566,-4.75503946413918,0.00187810676204791,0.0965843706671869,0,1,1.62993871055168
5293,1420987_at,0.00380627484140929,7.269304,6.477464,0.79184,5.32835254281592,0.00220115148603915,0.102555922698194,1,1,1.62924028083709
21773,1437467_at,-0.00722533948112769,5.905784,6.790564,-0.884779999999999,-4.40343873140829,0.00714939583104639,0.160740229998018,0,1,1.62912316981946
33042,1448742_at,0.00222462464524039,5.679136,5.238292,0.440844,6.18213937113321,0.000629108564721968,0.0675713569360384,1,1,1.62883277678531
28322,1444016_at,0.00422116892715951,5.914024,5.216108,0.697915999999999,4.73623889368731,0.00211175062210629,0.101019002402538,1,1,1.62870586662675
32811,1448511_at,-0.00508318147792101,8.205144,8.996276,-0.791131999999999,-4.1493134740687,0.00321314838527784,0.118897631347547,0,1,1.62834997189052
39850,1455555_at,-0.0043290251465922,5.767466,6.500298,-0.732832,-4.70048291486485,0.00231713682878651,0.104978119883887,0,1,1.62826058195713
7954,1423648_at,0.00493735826090276,9.045408,8.109998,0.935409999999997,4.23065848091813,0.00404087618433755,0.129359112394635,1,1,1.62804683295032
7460,1423154_at,-0.00221043595361092,6.484198,6.805188,-0.32099,-5.84009236170567,0.00049336432014024,0.0624421852723258,0,1,1.62785624945435
1491,1417160_s_at,0.00537828315917262,7.405548,6.17602,1.229528,4.5536999427935,0.00796448974698809,0.1666851285749,1,1,1.62771828405178
11566,1427260_a_at,0.00288290255710681,12.74116,12.14516,0.596,4.92023002516877,0.0011641699005605,0.0815160250656461,1,1,1.62750551729571
8002,1423696_a_at,0.00437042050220749,7.767976,7.03624,0.731736000000001,4.37459453945149,0.00237719447080371,0.105837954420255,1,1,1.62743761157921
25117,1440811_x_at,-0.00439908651582197,4.23502,4.82888,-0.593859999999999,-5.48247744629299,0.0018734721270203,0.0965843706671869,0,1,1.6274261624931
10575,1426269_at,0.0048538906158669,7.196932,6.345796,0.851136,5.65133508676105,0.0034073849857705,0.121332087645758,1,1,1.62741443314282
14998,1430692_a_at,0.00459849016869701,6.21377,5.589628,0.624142000000001,4.55003241456993,0.00208625746664359,0.101019002402538,1,1,1.6271109234358
8713,1424407_s_at,-0.00212023536810576,6.67974,7.107102,-0.427362,-5.44494166427296,0.000614123919568859,0.0668074434770353,0,1,1.62696460808045
34366,1450071_at,-0.00434396635330757,6.525244,7.136826,-0.611581999999999,-4.61588335230768,0.00191079549697839,0.0974873164131477,0,1,1.62678186398393
32957,1448657_a_at,-0.00497473431367669,9.622034,10.61364,-0.991606000000001,-4.14275072331136,0.00457941150792195,0.135984538377093,0,1,1.62667004472798
8643,1424337_at,-0.00785628998508888,10.087532,11.74712,-1.659588,-3.8506815381173,0.0126596708479534,0.196960955772954,0.04,0.96,1.6266485564369
9945,1425639_at,0.00443246008246023,6.57778,5.735042,0.842737999999999,5.40476866394832,0.00295141919725491,0.115648963697127,1,1,1.62639955739161
39795,1455500_at,0.00802203142935625,10.277886,8.839082,1.438804,3.3891246399534,0.0257788823756427,0.261242790026781,1,1,1.626193824335
1357,1417026_at,0.00334523469832265,6.717998,6.095072,0.622926,4.78521401328526,0.00142050641536431,0.0881174794066101,1,1,1.62608896549316
8937,1424631_a_at,-0.00261302407688948,6.057096,6.548708,-0.491611999999999,-5.5085295346223,0.000844430222962986,0.0742206419660666,0,1,1.62588283782547
39057,1454762_at,-0.00419502263625223,6.1033,6.64956,-0.54626,-4.73425427520805,0.00162101119723136,0.092168109930491,0,1,1.62570499546983
436,1416105_at,-0.00569588168682825,7.18007,8.069164,-0.889094,-4.52872949824239,0.004803014785726,0.138151001180503,0,1,1.62568375798269
42690,1458395_at,-0.00390806451705484,7.881716,8.710568,-0.828852,-4.62316051892173,0.00256233358849684,0.108715534618232,0,1,1.62509222198978
36070,1451775_s_at,0.00800199760892417,8.334908,6.902598,1.43231,3.40173341404412,0.0257172239191535,0.261109655456405,1,1,1.62499161089434
35136,1450841_at,0.00404664865120482,7.405588,6.687344,0.718244000000001,4.97536513584903,0.00219863004728936,0.102544378244879,1,1,1.62470612010243
9551,1425245_a_at,-0.00373700279737271,5.390428,5.893804,-0.503376,-4.98187399003047,0.00128318278649843,0.0854842346438196,0,1,1.62459044403484
35572,1451277_at,-0.00406803166611764,6.84351,7.456096,-0.612586,-4.88201080197424,0.00180774296628677,0.0956972257952523,0,1,1.6244897293573
11129,1426823_s_at,-0.00502561277555615,9.00691,9.97879,-0.971880000000001,-3.98893783025433,0.00465831270827497,0.136455095306016,0,1,1.62448481683044
6220,1421914_s_at,0.00360691397581427,6.826184,6.24988,0.576304,5.51512658605384,0.00146986137275079,0.0886291946979077,1,1,1.62446622349539
35359,1451064_a_at,0.00467804059347094,5.883644,5.063518,0.820126,4.38382009320874,0.00314878780678399,0.118636664378697,1,1,1.62380430584773
2302,1417971_at,-0.00465872773235526,6.813374,7.50793,-0.694556,-4.55518118041416,0.00254192725970761,0.108715534618232,0,1,1.62357929896752
37640,1453345_at,-0.00276935041201686,5.378176,5.797404,-0.419227999999999,-5.29480973361064,0.000793468030643839,0.0727361822155849,0,1,1.62356791453611
6338,1422032_a_at,-0.00409498263792119,10.99252,11.85746,-0.864940000000001,-4.67104478401472,0.00290004504919408,0.114732396283949,0,1,1.62353976150031
697,1416366_at,0.00524116571918101,7.865332,7.01847,0.846862000000002,4.07156612578421,0.00399998032910106,0.129000224443646,1,1,1.62342132220439
39083,1454788_at,-0.00583330507568128,8.658376,9.621896,-0.963520000000001,-4.01019084256527,0.00599430428433944,0.149573815581504,0,1,1.62320344549964
32919,1448619_at,-0.00412870809155225,5.801524,6.37645,-0.574926000000001,-4.62367723769013,0.00176077989630078,0.0946518880846978,0,1,1.62292650254801
9934,1425628_a_at,-0.00439736118052124,7.929198,8.58963,-0.660432,-4.41623179377307,0.00225151091599676,0.103512124181825,0,1,1.62283704926622
11378,1427072_at,0.00342653242220842,6.497378,5.836158,0.661220000000001,4.63986723619372,0.00166838518423414,0.0928634829959347,1,1,1.62280078228801
12640,1428334_at,0.00272765922682487,9.652884,9.030424,0.622459999999998,5.85255934700924,0.00122809847079908,0.0836683823738812,1,1,1.62259790341743
32798,1448498_at,0.00386635000523477,8.76343,8.087314,0.676115999999999,4.91710563829317,0.00196556238927117,0.0989357541841029,1,1,1.62210579620128
14968,1430662_at,-0.00270830810476915,4.47667,4.920898,-0.444227999999999,-7.05594866092261,0.00085803407220211,0.0742310629451718,0,1,1.6216260569472
873,1416542_at,-0.00588345475353392,7.55487,8.359458,-0.804588000000001,-4.48910249965975,0.00458530394288103,0.135984538377093,0,1,1.62158520675264
33069,1448769_at,0.00361395691071136,9.087318,8.505192,0.582126000000001,4.79906466970283,0.00153173325826004,0.0904042490551422,1,1,1.62155535191502
8003,1423697_at,0.0039045794098523,9.057602,8.362912,0.69469,4.68685203754681,0.00208221894641949,0.101019002402538,1,1,1.62137660917994
22594,1438288_x_at,-0.00352048994679576,3.279222,3.783484,-0.504262,-4.9367524032237,0.00125502244235379,0.0851169431166893,0,1,1.62082321108671
22288,1437982_x_at,0.00374208739786709,4.335796,3.619464,0.716332,5.52947413840597,0.00205919024589614,0.101019002402538,1,1,1.62071547776179
29011,1444705_at,0.00230419193670658,6.22681,5.711662,0.515148,5.34306171971967,0.000911957674231251,0.0749030353667012,1,1,1.62051245545311
14962,1430656_a_at,0.00457464068062676,9.721462,8.800004,0.921458000000001,5.4354591187675,0.00392335976835546,0.128010762717264,1,1,1.62031334109341
40733,1456438_x_at,0.00374029817088277,9.255806,8.435706,0.8201,4.34493970772727,0.00254918387091857,0.108715534618232,1,1,1.62027104543925
12344,1428038_at,-0.00371192318536347,4.614864,5.170224,-0.555360000000001,-4.82799286605767,0.001541448471728,0.0904042490551422,0,1,1.62012823066656
2038,1417707_at,-0.00695458521563401,7.654796,8.671588,-1.016792,-3.92031328720808,0.0099550538965282,0.178858986710896,0,1,1.62011273881729
2898,1418567_a_at,-0.00441814794215853,10.84468,11.72736,-0.882679999999999,-4.50751213323645,0.00350740502570532,0.122823711364133,0,1,1.61975014446192
789,1416458_at,0.00503078953439995,7.173826,6.13611,1.037716,4.45979677986406,0.00578012402531205,0.14664623462584,1,1,1.61941465316084
7884,1423578_at,-0.00202649278281175,6.00686,6.334104,-0.327244000000001,-5.57158295673267,0.000550808696993681,0.064200196071218,0,1,1.61930411272604
7415,1423109_s_at,0.00387817227686396,8.255358,7.453148,0.802210000000001,4.92482086225176,0.0025886575232831,0.109625392448442,1,1,1.6192814076714
1027,1416696_at,0.00319702103866686,7.362756,6.769526,0.593229999999998,4.9874867190847,0.00142658256646853,0.0881174794066101,1,1,1.61890652345189
23460,1439154_at,0.002476711335423,6.201462,5.846306,0.355156,5.47679216338355,0.000698333085214358,0.0690691238514315,1,1,1.61867823295709
15286,1430980_a_at,0.00335753072146123,8.94826,8.2767,0.671560000000001,4.71944188524696,0.00176633984383838,0.0948377301154222,1,1,1.6186001886794
1623,1417292_at,0.00926267399211482,11.311958,9.492398,1.81956,3.16590991659142,0.0278441644156498,0.268507726923348,0.96,0.96,1.61859675881602
34153,1449858_at,0.00382822684181328,6.17419,5.488002,0.686188,4.70392995454156,0.00211020203897042,0.101019002402538,1,1,1.61858102337467
23290,1438984_x_at,0.00435880204426639,9.830414,8.980904,0.84951,5.19549741912645,0.00331463452283013,0.120008113381563,1,1,1.61853206190507
9984,1425678_a_at,-0.00892760314599163,7.498306,8.597122,-1.098816,-3.90491823438011,0.00678998295033599,0.157619315336207,0.04,0.96,1.61850493342664
39255,1454960_at,-0.00497848288000665,7.714992,8.43762,-0.722628000000001,-4.70309105871582,0.00311521044360063,0.117967343590959,0,1,1.61847180738492
3101,1418770_at,-0.00755040152331708,8.052862,9.080224,-1.027362,-4.09122878736626,0.00397400318752971,0.128573542152638,0.04,0.96,1.61841390855865
36361,1452066_a_at,0.00183972530186391,9.370926,8.99242,0.378506000000002,5.51051127293372,0.000586953630353805,0.0655643888061537,1,1,1.61798513628329
12163,1427857_x_at,-0.00197140520850468,6.151354,6.470154,-0.3188,-5.56948632289106,0.000541085348896414,0.0638834825145999,0,1,1.61793717349084
2613,1418282_x_at,-0.0128930355992452,6.021632,9.73732,-3.715688,-1.91568218991235,0.0918286403835759,0.432223284276733,0.16,0.84,1.61790277845623
7455,1423149_at,-0.00354009884321846,10.57886,11.16694,-0.58808,-4.71902524922798,0.00160357071900235,0.091804333737076,0,1,1.61776266849764
39465,1455170_at,-0.0062822985723421,6.455358,7.396274,-0.940915999999999,-3.63748517868382,0.00699842260625609,0.159609083692764,0,1,1.61740836048272
36441,1452146_a_at,0.00456052879055011,4.659148,3.889124,0.770024,4.4660416046163,0.00302633868558515,0.117031776267047,1,1,1.61721213065833
790,1416459_at,0.00651758226939494,5.813412,4.669106,1.144306,3.56103792083697,0.0113403068745103,0.188713980214102,1,1,1.61717507026419
20891,1436585_at,-0.00319365356669152,4.902638,5.368376,-0.465738,-7.58801338271184,0.00114595528952018,0.0815160250656461,0,1,1.61694180204285
7284,1422978_at,0.00902546984024718,9.092572,7.791818,1.300754,3.71612612212324,0.0106717493516385,0.184620854433543,0.96,0.96,1.61690014679188
9049,1424743_at,-0.00260856450387991,5.401978,5.839726,-0.437748000000001,-6.24193196857174,0.000897677892255336,0.0749030353667012,0,1,1.61684505245876
8677,1424371_at,-0.00300833893990669,6.632462,7.087974,-0.455511999999999,-5.05258061806753,0.00104346231069871,0.0793896938260427,0,1,1.61665922658334
2899,1418568_x_at,-0.00452095145962951,11.10572,11.97068,-0.864960000000002,-4.71974820082642,0.00364376108035202,0.124750681905845,0,1,1.61661847122219
2462,1418131_at,0.00729651983267236,11.36072,9.962918,1.397802,3.46615210953003,0.0220185074795515,0.246019711708212,1,1,1.61654861622402
18430,1434124_x_at,0.0019329225385167,9.792648,9.368606,0.424041999999998,6.14177365493563,0.000686635095936924,0.0689576993006716,1,1,1.61630714497533
7259,1422953_at,0.00527001921310362,13.38534,12.34848,1.03686,4.02497012912623,0.00640258175265656,0.153080196803021,1,1,1.61620138206356
37396,1453101_at,-0.00238781400951579,8.232364,8.660308,-0.427944,-5.25396459610671,0.000802505001436331,0.072824503158511,0,1,1.61617756804683
19372,1435066_at,-0.00452244909540468,7.674192,8.244232,-0.57004,-4.44900423052594,0.00218593229947233,0.102163453511401,0,1,1.61607223725812
39484,1455189_at,-0.00429180479173756,6.49497,7.17152,-0.676550000000001,-4.37977891931067,0.00245564735504912,0.10718991728996,0,1,1.61592214733351
35387,1451092_a_at,-0.00240086670166598,8.199572,8.72364,-0.524068,-5.31683965886545,0.00100018569430668,0.0780801956498825,0,1,1.61576377208238
26309,1442003_at,0.00530330326898568,7.627888,6.667082,0.960806000000002,3.84168703247536,0.00570817610780313,0.146242264237897,1,1,1.61565218526942
12711,1428405_at,0.00258657805926899,10.21024,9.778386,0.431853999999998,5.52268454409474,0.000912532914732794,0.0749030353667012,1,1,1.61558144469259
21577,1437271_at,-0.00427463999691513,6.376476,7.059484,-0.683008000000001,-4.38086650792861,0.00248967820606421,0.107657695850146,0,1,1.61556447068635
28852,1444546_at,0.0089482607990718,7.866782,6.49962,1.367162,3.28860332729004,0.011973521621158,0.192932403942782,0.96,0.96,1.61552997421896
35529,1451234_at,-0.00406769593175436,7.573494,8.184056,-0.610562000000001,-4.51758905260425,0.00201227438969561,0.100118062965185,0,1,1.61546960918935
18779,1434473_at,-0.00359182078650571,5.595386,6.12047,-0.525084000000001,-4.95333835379139,0.00150718724565755,0.0896901573737388,0,1,1.61501661432161
39152,1454857_at,-0.00338658242056778,6.415678,6.947984,-0.532306,-5.3922577011433,0.00142473283154086,0.0881174794066101,0,1,1.61492963386371
7575,1423269_a_at,-0.00469118727307654,6.678658,7.425162,-0.746503999999998,-4.68498436950274,0.00314633233464995,0.118636664378697,0,1,1.61429258556976
1313,1416982_at,-0.00454704517146428,6.868574,7.600614,-0.73204,-4.39261566818097,0.00295008854243274,0.115648963697127,0,1,1.61416424632337
33122,1448822_at,0.0045613301124647,8.527004,7.75861,0.768394,4.29301461266202,0.00320671173240065,0.118897631347547,1,1,1.61395030888574
2624,1418293_at,0.00615402316881574,9.924068,8.49371,1.430358,3.82381582015659,0.0172878271307303,0.224230278833769,1,1,1.61393600257151
22501,1438195_at,-0.00353104467418939,7.86551,8.365974,-0.500463999999999,-4.78425046682599,0.00141708844213189,0.0881174794066101,0,1,1.61384031223234
