IndiceGene,ProbeSetID,Alpha,MeanPositive,MeanNegative,DeltaMean_Log2,T_Welch,P_Welch,FDR_Welch,AUC_PositiveHigher,AUC_Separation,EvidenceScore
12276,1427970_at,-0.0100587231434415,4.74186,4.96316,-0.2213,-1.50165638372877,0.17532733876338,0.782570280555717,0.2,0.8,1.72508162384999
42155,1457860_at,-0.00417572851966155,4.343264,4.565466,-0.222201999999999,-1.77400496029782,0.11927069805506,0.767415788736427,0.2,0.8,1.72496486829376
2669,1418338_at,0.00550143679412811,8.298706,8.165314,0.133392000000001,1.91195473030964,0.0946318693943429,0.762985123683336,0.8,0.8,1.72492313165999
8299,1423993_at,0.00471503093938705,11.21234,11.05638,0.15596,2.23995647906525,0.0645379568471174,0.762985123683336,0.8,0.8,1.72481106963636
9495,1425189_a_at,0.00272054333874535,7.394314,7.13026,0.264054,1.93145562514454,0.114258184136947,0.767415788736427,0.8,0.8,1.72479654827314
11347,1427041_at,0.0101487633215433,9.866038,9.284692,0.581345999999998,1.59208181743575,0.169966561635113,0.781482927937846,0.72,0.72,1.72478891346533
6995,1422689_at,-0.00500884802216577,2.910606,3.057716,-0.14711,-2.26502944447424,0.0620562879236716,0.762985123683336,0.2,0.8,1.72467472537992
40053,1455758_at,-0.00321860432765958,5.82738,5.932468,-0.105088,-1.96400746222724,0.0852243650190755,0.762985123683336,0.18,0.82,1.72461313655565
141,1415810_at,-0.00948251889491264,6.597326,6.793466,-0.196140000000001,-1.58266760393797,0.164310365823062,0.778959983671197,0.2,0.8,1.72432320933702
16082,1431776_at,-0.00346870044005427,6.092704,6.255756,-0.163052,-1.6555404514314,0.148091928832652,0.777168539860205,0.16,0.84,1.72432056142562
9158,1424852_at,0.00592223075634878,7.1066,6.779158,0.327442,1.94306177167435,0.101640935954642,0.764749599408876,0.76,0.76,1.72429516714054
39913,1455618_x_at,-0.00597463912830877,11.71636,11.83452,-0.118160000000001,-2.26003370055507,0.0824309280768821,0.762985123683336,0.2,0.8,1.72428638663747
30574,1446268_at,-0.00233432571662869,3.606314,3.70511,-0.0987959999999997,-1.74467289130137,0.129921871906821,0.768518042154618,0.16,0.84,1.72427802147461
667,1416336_s_at,0.00636275529736417,7.548914,7.092452,0.456462000000001,1.67954335149677,0.150736671892243,0.777358892385886,0.76,0.76,1.72427732971875
23988,1439682_at,-0.00374580025411816,4.045924,4.27728,-0.231355999999999,-1.88241276780185,0.105452296998047,0.767269968865421,0.2,0.8,1.72424912598142
19662,1435356_at,-0.00373017718365271,7.649186,7.832414,-0.183228000000002,-2.23021114507141,0.0791128302121532,0.762985123683336,0.2,0.8,1.72424666126438
32134,1447828_x_at,-0.00519198110052642,4.459458,4.600208,-0.140750000000001,-2.33664442559818,0.0583805352550104,0.762985123683336,0.2,0.8,1.72423007499347
8086,1423780_at,0.0038621269063409,7.530384,7.28837,0.242014,1.70575859745319,0.126469970216348,0.768518042154618,0.8,0.8,1.72422237469353
36001,1451706_a_at,-0.00994686475311795,3.635886,3.8463,-0.210413999999999,-1.51526884879605,0.169988499353903,0.781482927937846,0.2,0.8,1.72419812773895
31204,1446898_at,-0.00507812003070337,6.607458,6.751284,-0.143826000000001,-1.92447964180422,0.0970593226334232,0.762985123683336,0.2,0.8,1.72413221266668
13161,1428855_at,-0.00957792087776939,4.757686,4.958474,-0.200788,-1.95158414703898,0.0873318933654263,0.762985123683336,0.24,0.76,1.72408810687133
44620,1460328_at,-0.00569215129586017,6.330846,6.513978,-0.183132000000001,-1.71111390558981,0.1254776629057,0.768048638638038,0.2,0.8,1.72402924022893
1515,1417184_s_at,-0.00203081691788281,14.09,14.13432,-0.044319999999999,-2.63952930056875,0.0440527935112941,0.762985123683336,0.16,0.84,1.72401645229567
5525,1421219_at,-0.00787923051436972,4.519748,4.724398,-0.204649999999998,-1.86918537084977,0.107185453569362,0.767269968865421,0.22,0.78,1.72401210805237
1487,1417156_at,0.00548362701859426,5.691348,5.397756,0.293592,1.6659548747203,0.150152657461009,0.777358892385886,0.8,0.8,1.72398360394453
8185,1423879_at,0.00845324806103709,7.228874,7.021554,0.207319999999999,1.63465455463664,0.149926934824034,0.777358892385886,0.8,0.8,1.72395889377709
16863,1432557_at,-0.00506819197111149,5.416234,5.559908,-0.143674,-2.34734398043696,0.049766816786557,0.762985123683336,0.2,0.8,1.72394458443292
32635,1448335_s_at,-0.00402267888878533,10.79768,11.02014,-0.22246,-1.84786455390826,0.112107500189814,0.767269968865421,0.2,0.8,1.72388358773696
43736,1459441_at,-0.00159929497377912,6.09187,6.204836,-0.112966,-1.79506974958685,0.122737126597316,0.767965153688724,0.16,0.84,1.7238829608894
44475,1460182_at,-0.00144469882858417,7.951444,8.060646,-0.109201999999998,-1.81881535412741,0.106665856644635,0.767269968865421,0.16,0.84,1.72371386333862
2344,1418013_at,0.00186887892175519,6.51189,6.3539,0.15799,1.65826398049096,0.141503102458708,0.772718967147557,0.84,0.84,1.72359442823385
36977,1452682_at,0.0059386300802223,6.672398,6.50633,0.166067999999999,1.97689093303848,0.107755348720517,0.767269968865421,0.8,0.8,1.72355621429729
41830,1457535_at,-0.00591829404990243,5.276242,5.457656,-0.181414,-1.80840026130288,0.130467938691559,0.768578174363638,0.2,0.8,1.7235472560568
3840,1419509_a_at,0.00307024376499939,7.106618,6.855764,0.250854000000001,1.76291138636987,0.116708686946551,0.767415788736427,0.8,0.8,1.72349769295102
24808,1440502_at,-0.00463440477727335,3.394678,3.549712,-0.155034,-2.33117640714586,0.055909161550894,0.762985123683336,0.2,0.8,1.72341877372893
12085,1427779_a_at,-0.00375015688082434,5.800504,5.902982,-0.102478000000001,-1.63718460009837,0.141488930017686,0.772718967147557,0.16,0.84,1.72321308329977
18574,1434268_at,0.00477765050421658,8.337168,8.138232,0.198936,1.79529637270649,0.112008519411655,0.767269968865421,0.8,0.8,1.72319924612188
5610,1421304_at,0.00772832262876955,8.115182,7.557124,0.558057999999999,1.53045997277791,0.189302780034059,0.790356354314104,0.76,0.76,1.7231740565956
3003,1418672_at,0.00733125227997615,5.70987,5.388658,0.321211999999999,1.77811753110186,0.123617811962733,0.768048638638038,0.76,0.76,1.7231609317254
8356,1424050_s_at,0.012910658183348,5.882432,5.204882,0.67755,1.36011800519832,0.217553648795416,0.797893898108714,0.72,0.72,1.72313621091992
13574,1429268_at,-0.00659414351805814,5.534526,5.680476,-0.14595,-1.7961958054033,0.110564115379792,0.767269968865421,0.2,0.8,1.72309287237971
17361,1433055_at,-0.00404667328158461,4.56453,4.735734,-0.171204000000001,-1.9566535064744,0.0944428168854161,0.762985123683336,0.2,0.8,1.72303816628602
44055,1459760_at,-0.00576915653341001,4.56833,4.6895,-0.121169999999999,-2.07622337625669,0.0977476381027679,0.762985123683336,0.2,0.8,1.72302671197384
16727,1432421_at,-0.00354234928653823,5.137156,5.342958,-0.205802,-1.88276941677755,0.102373114124564,0.764749599408876,0.2,0.8,1.72300418491462
28485,1444179_at,-0.00260072995708489,5.375862,5.495076,-0.119213999999999,-1.91823342276178,0.0914113714207246,0.762985123683336,0.18,0.82,1.72298839461879
14352,1430046_at,-0.00366889809578881,5.198934,5.380932,-0.181998,-2.25153284988927,0.0836115343557407,0.762985123683336,0.2,0.8,1.72296419129485
32319,1448014_s_at,0.004260107641906,6.056762,5.918048,0.138714,1.61804977001902,0.155354430229003,0.777358892385886,0.84,0.84,1.72283475990709
3440,1419109_at,-0.00181729792855098,6.487332,6.583356,-0.0960239999999999,-1.88043677013074,0.111791829267376,0.767269968865421,0.16,0.84,1.72270772222474
29592,1445286_at,-0.00509396882873031,3.008012,3.147952,-0.13994,-1.92771540480851,0.0932549479694312,0.762985123683336,0.2,0.8,1.72267209093513
11590,1427284_a_at,0.00723498158466798,5.720068,4.982848,0.737220000000001,1.30685043025596,0.240479334847464,0.805659649931133,0.76,0.76,1.72253254735712
26394,1442088_at,-0.00720168886474221,5.164772,5.360972,-0.196199999999998,-1.65008828908947,0.142814467408605,0.773424026728567,0.2,0.8,1.7224937880909
38680,1454385_at,-0.00529327591142147,4.225466,4.409364,-0.183898000000001,-1.85188590547781,0.12014385529156,0.767415788736427,0.2,0.8,1.72246758323481
20783,1436477_x_at,-0.00536879396650491,3.923404,4.054434,-0.13103,-2.19733133682784,0.0672391742059516,0.762985123683336,0.2,0.8,1.72227517680668
15404,1431098_at,-0.00294389264369812,5.490416,5.566704,-0.076287999999999,-1.82237011429256,0.127461545146,0.768518042154618,0.16,0.84,1.72222753161781
42690,1458395_at,0.0074957942927973,8.49354,8.244758,0.248781999999999,1.55612575441253,0.163371710608971,0.778959983671197,0.8,0.8,1.72217660110937
1868,1417537_at,-0.0018244275453333,7.241024,7.335078,-0.0940539999999999,-1.83912153209519,0.105416570001952,0.767269968865421,0.16,0.84,1.72195631958725
11986,1427680_a_at,0.00777120133143449,3.63007,3.381894,0.248176,2.18507715362707,0.0605399179424593,0.762985123683336,0.76,0.76,1.72192952480987
