IndiceGene,ProbeSetID,Alpha,MeanPositive,MeanNegative,DeltaMean_Log2,T_Welch,P_Welch,FDR_Welch,AUC_PositiveHigher,AUC_Separation,EvidenceScore
25662,1441356_at,0.00525396708897153,4.808822,4.694524,0.114298000000002,1.74993658663496,0.118696828670522,0.787256716157238,0.8,0.8,1.18709210289115
29438,1445132_at,0.00474573837992207,4.538534,4.39678,0.141754000000001,1.75061708373765,0.120815257045615,0.787595090692541,0.8,0.8,1.18707718937635
29338,1445032_at,-0.00724440614829673,4.27355,4.475466,-0.201916000000001,-1.8697961575319,0.0992275864646207,0.775572220475679,0.24,0.76,1.18706738468186
42069,1457774_at,-0.00577550601652589,5.963176,6.152582,-0.189406000000001,-1.67776780060731,0.134998993300376,0.797798718665516,0.2,0.8,1.18701876941166
24249,1439943_at,-0.00886070179792195,3.786482,3.994454,-0.207971999999999,-1.83723827551083,0.114998222268544,0.784227008153932,0.24,0.76,1.18695351172544
17961,1433655_at,-0.00654198504136876,6.853664,7.005738,-0.152074000000002,-1.6707683683681,0.135390897017354,0.797798718665516,0.2,0.8,1.18682181980204
10549,1426243_at,-0.0104213419827465,3.995302,4.752292,-0.75699,-1.36503080571239,0.241039714709479,0.851931161976195,0.24,0.76,1.18675044262794
41991,1457696_at,-0.00328524013964454,6.834926,6.929138,-0.0942119999999997,-1.86700808231236,0.100800567091756,0.775572220475679,0.2,0.8,1.18672113563765
41641,1457346_at,-0.00443885652095329,5.668252,5.77829,-0.110037999999999,-1.79968572577158,0.109952667717092,0.7829246977248,0.2,0.8,1.18666253637802
31365,1447059_at,0.00667940640745448,6.322322,6.113076,0.209245999999999,1.37401097038353,0.20680608465187,0.836813325376026,0.84,0.84,1.18662699210518
35513,1451218_at,0.002651291803709,8.552052,8.429844,0.122208000000001,1.89844316062725,0.0971859218626281,0.775393397972055,0.8,0.8,1.18657473130803
6343,1422037_at,0.00283066917888166,6.171602,6.056314,0.115287999999999,1.91945478082422,0.0986537078237884,0.775572220475679,0.8,0.8,1.18654981713363
6061,1421755_at,0.00578233585000481,4.466834,4.339412,0.127422,2.06864299111921,0.0754369904857682,0.761068012104014,0.76,0.76,1.18652864436634
30412,1446106_at,0.00798093715681601,3.333684,3.19552,0.138163999999999,1.41416838077394,0.202263953678537,0.835864186181747,0.84,0.84,1.18652705416575
28214,1443908_at,0.00270405155874755,6.324526,6.193928,0.130598,1.99531359658236,0.104160001449003,0.776563571625919,0.8,0.8,1.18645034660068
18955,1434649_at,-0.00376676953447811,8.540096,8.619924,-0.0798280000000009,-1.8997954849356,0.104164782184555,0.776563571625919,0.2,0.8,1.186445448999
18537,1434231_x_at,0.00212198149807673,13.44618,13.38016,0.0660200000000035,1.72330109311001,0.135060287434423,0.797798718665516,0.84,0.84,1.18637862854909
25372,1441066_at,-0.00417273432899846,3.247592,3.342352,-0.0947599999999995,-1.57014023676102,0.15537352714131,0.811334297446406,0.16,0.84,1.18633506589015
28256,1443950_at,-0.00530704412146541,5.766566,5.866228,-0.0996619999999995,-1.52487232432466,0.167485091291853,0.817737398968351,0.16,0.84,1.1862827351169
22492,1438186_at,-0.00434983149221909,3.118928,3.244172,-0.125244,-1.86288666662277,0.114837701882813,0.784227008153932,0.2,0.8,1.18623594045921
39542,1455247_at,-0.00556729650519615,4.829952,4.984116,-0.154164,-1.73636002749995,0.13041899711625,0.793383873951383,0.2,0.8,1.18611202598755
19189,1434883_at,0.00265868171502633,8.017512,7.887064,0.130448,1.60603758875603,0.148797904424145,0.807592628266276,0.84,0.84,1.18585617710525
42428,1458133_at,-0.00605483276803502,4.313664,4.428126,-0.114462000000001,-1.97479584090716,0.0855465990002564,0.761344729899348,0.24,0.76,1.18580116818348
20220,1435914_at,-0.00699617519298525,5.482676,5.630974,-0.148298,-1.69510445990361,0.13899093567784,0.80027753245191,0.2,0.8,1.18533991412692
27964,1443658_at,0.00424733584965606,4.859022,4.744854,0.114168,1.79726626232791,0.110031121128759,0.7829246977248,0.8,0.8,1.1853044676362
40328,1456033_at,-0.00513504636251385,4.31772,4.476214,-0.158494000000001,-1.72865505500484,0.12439262423576,0.791997282171456,0.2,0.8,1.18526597372697
21576,1437270_a_at,-0.0168370712850483,7.59451,7.909376,-0.314865999999999,-1.38012469110835,0.212495045494635,0.837358628917817,0.24,0.76,1.18521971255213
10466,1426160_a_at,0.0019662726002535,6.702796,6.62515,0.0776460000000005,1.66136649724237,0.136722739193204,0.798696331713511,0.84,0.84,1.18521780727812
12266,1427960_at,-0.00631880460393903,3.816342,4.17246,-0.356117999999999,-1.3428951736404,0.242551445925046,0.851961937409625,0.16,0.84,1.1851086270315
18351,1434045_at,-0.00679769683146022,10.64798,10.80478,-0.156799999999999,-1.64969867627072,0.139021753138342,0.80027753245191,0.2,0.8,1.18507550347687
5110,1420804_s_at,0.00480351919310471,9.822916,9.511838,0.311078,1.92279834142755,0.0992546776553141,0.775572220475679,0.76,0.76,1.18506219339478
17938,1433632_at,-0.00608043555586628,7.72165,7.832078,-0.110428000000001,-2.13030160209182,0.0784709419763588,0.761344729899348,0.24,0.76,1.18504007756877
27400,1443094_at,0.00259982619523087,3.31611,3.22497,0.0911399999999993,1.89981791700744,0.0955865167685899,0.772597640883888,0.8,0.8,1.18487093998041
34431,1450136_at,-0.0129106780138885,6.722426,7.067388,-0.344961999999999,-1.51242364895448,0.1722370968124,0.820197030086075,0.24,0.76,1.1848690781007
5343,1421037_at,-0.0071333913276202,3.907436,4.094752,-0.187316,-2.07328196215445,0.0967218559442153,0.774371440092185,0.24,0.76,1.1848419900211
1462,1417131_at,0.00495083890077747,7.694966,7.539558,0.155408,1.72162984882737,0.123471664559808,0.790985517252332,0.8,0.8,1.18465798253638
41549,1457254_x_at,-0.00568010281786005,6.679674,6.807714,-0.128039999999999,-1.98245762964227,0.0842266963423005,0.761344729899348,0.24,0.76,1.18463220922626
35914,1451619_at,-0.00321283499768855,6.00822,6.105008,-0.0967880000000001,-1.85953023398815,0.104004383592623,0.77628628708034,0.2,0.8,1.18460407417432
25339,1441033_at,-0.00277362683815763,6.344352,6.43728,-0.0929279999999988,-1.89190661726968,0.0965522378106374,0.773742232995423,0.2,0.8,1.1845805086875
8744,1424438_a_at,0.004582610107875,8.576212,8.43006,0.146152000000001,1.78441756290721,0.12112950014815,0.788211356422469,0.8,0.8,1.18456233057828
39978,1455683_a_at,0.00368303161518887,5.05293,4.902804,0.150126,1.78013280403411,0.114128310328994,0.784227008153932,0.8,0.8,1.18435110150815
15965,1431659_at,-0.0138342413246235,4.06746,4.33017,-0.26271,-1.52933257420465,0.165090451557777,0.816273924669493,0.24,0.76,1.18432809920056
9379,1425073_at,-0.00321395192210455,6.303866,6.394762,-0.0908959999999999,-1.84086601103225,0.103438112059162,0.775962740551262,0.2,0.8,1.18387426098065
44994,1460702_at,0.00235751346534754,8.54563,8.3988,0.146829999999998,1.86313069358321,0.10498424399587,0.777518142906503,0.8,0.8,1.18385701234283
22449,1438143_s_at,0.00567351557987973,6.469934,6.215496,0.254437999999999,1.60756636212333,0.14660681416387,0.805471302912012,0.8,0.8,1.18377056356933
30210,1445904_at,0.00327505330768439,4.559486,4.467608,0.0918779999999995,1.98903690547065,0.0848294735049204,0.761344729899348,0.78,0.78,1.18374737899742
43770,1459475_at,-0.00319956589403614,3.085076,3.190948,-0.105872,-1.84011171650131,0.105012397053104,0.777518142906503,0.2,0.8,1.18365549742426
10976,1426670_at,0.00331052576236373,6.822376,6.669648,0.152728000000001,1.94701820340158,0.109949003182187,0.7829246977248,0.8,0.8,1.18363166178078
8618,1424312_at,-0.00543971644206186,12.97832,13.12924,-0.150919999999998,-1.79549371907721,0.127146014990072,0.793383873951383,0.2,0.8,1.18358431082258
12585,1428279_a_at,0.00383380101550402,5.39304,5.221054,0.171986,1.76712867378515,0.120723998469994,0.787595090692541,0.8,0.8,1.18347135660449
44649,1460357_at,-0.00378739198954606,8.027288,8.12192,-0.0946319999999989,-1.57176001863648,0.154654089821078,0.810487346621015,0.16,0.84,1.18345009622292
5826,1421520_at,0.00352739767811962,5.728598,5.595862,0.132736,1.93861449146055,0.109145659423876,0.782013401838752,0.8,0.8,1.18340033761923
9985,1425679_a_at,0.00315202298253709,6.094274,5.97245,0.121824,1.82311665384125,0.107230020071902,0.779149530411283,0.8,0.8,1.1830813859628
1753,1417422_at,-0.0102782385581651,5.834396,6.611864,-0.777468,-1.30197187577771,0.259602588152717,0.855021954963344,0.24,0.76,1.18305267461269
22494,1438188_x_at,-0.00445434857725567,6.970142,7.11888,-0.148738000000002,-1.74436684370615,0.121405633688646,0.78843661650231,0.2,0.8,1.18302091492675
39318,1455023_at,-0.00434603359961472,4.75768,4.861862,-0.104182000000001,-1.90153595079663,0.112296951932891,0.783253219506075,0.2,0.8,1.18302079550411
22675,1438369_x_at,0.00456111909616537,7.509394,7.348422,0.160972000000001,1.73737103771536,0.122788706808856,0.790262350124705,0.8,0.8,1.18299253179052
41329,1457034_at,-0.00514581863465904,6.372236,6.536008,-0.163772000000001,-1.77319120420231,0.130487635494653,0.793560669800417,0.2,0.8,1.18280910879695
359,1416028_a_at,-0.00796750745269567,10.005912,10.248034,-0.242122000000002,-1.77873822972272,0.116686637469673,0.784992942082227,0.24,0.76,1.18265824015102
23377,1439071_at,0.00694648365028881,7.219476,7.06283,0.156646,1.64721991914071,0.141384340758259,0.801996350375394,0.8,0.8,1.18257844440737
33148,1448848_at,0.00509633815866699,7.403634,7.278792,0.124841999999999,1.50509967235711,0.174501883280921,0.820871209525387,0.84,0.84,1.18256843043261
41813,1457518_at,-0.00524596763636333,5.672506,5.806078,-0.133571999999999,-1.72302703782571,0.123424047733807,0.790985517252332,0.2,0.8,1.18256212391388
32098,1447792_x_at,-0.0121073301946917,7.440812,7.732912,-0.292100000000001,-1.56944108724254,0.155304671917521,0.811250231911879,0.24,0.76,1.18255785477492
10323,1426017_a_at,-0.00324005654904697,6.026606,6.107202,-0.0805960000000008,-2.09611417544377,0.0991994315038059,0.775572220475679,0.2,0.8,1.18245075310491
12238,1427932_s_at,0.00398239439048724,12.54838,12.41966,0.12872,1.77329379919087,0.114159929196631,0.784227008153932,0.8,0.8,1.18242639686797
15543,1431237_at,0.00808134201472176,4.584836,4.436296,0.14854,1.86371060975128,0.103510527302087,0.775962740551262,0.76,0.76,1.18241037937478
29133,1444827_at,0.00639687943144356,5.591878,5.443474,0.148404,1.66510777095488,0.136229609910504,0.798415389318037,0.8,0.8,1.18237513341716
14715,1430409_at,0.00595790673366814,3.844474,3.722942,0.121532,1.73335463353582,0.130226636710944,0.793383873951383,0.8,0.8,1.18232788815741
28212,1443906_at,-0.0122616165332437,8.188764,8.555322,-0.366557999999999,-1.50074675273798,0.172893191360467,0.820241920825093,0.24,0.76,1.1822122657805
26753,1442447_at,0.00670971658069734,5.729734,5.594742,0.134992,1.6565822333033,0.136784782292081,0.798696331713511,0.8,0.8,1.18207075248925
43750,1459455_at,-0.00561084932961772,4.136882,4.273726,-0.136844,-1.69993400979744,0.127842984631945,0.793383873951383,0.2,0.8,1.18198614583272
37713,1453418_at,-0.00410801444279639,2.580742,2.65685,-0.0761079999999996,-1.82291838661534,0.107723107387449,0.779592404730639,0.2,0.8,1.18190505173519
14070,1429764_at,0.00679051918766183,9.228448,9.024022,0.204426000000002,1.90822954518502,0.0979473986993372,0.775572220475679,0.76,0.76,1.1818786112815
22401,1438095_x_at,0.00771087926036956,6.26448,6.090314,0.174166000000001,1.69609156952936,0.151826728104032,0.808064345553453,0.8,0.8,1.18181969968819
41485,1457190_at,-0.00474601484349094,3.056574,3.199816,-0.143242,-1.48797609943063,0.175135608154936,0.821355007991065,0.16,0.84,1.1818178792144
30663,1446357_at,-0.00475869952551125,5.677898,5.839524,-0.161625999999999,-2.01759812482494,0.0784810987828253,0.761344729899348,0.24,0.76,1.18181200655493
44041,1459746_at,-0.00819541460197164,4.84811,5.073962,-0.225852,-1.57159703509839,0.162458915123882,0.8161356379379,0.2,0.8,1.18179121048242
6985,1422679_s_at,-0.00527616310690331,7.437558,7.539512,-0.101954,-1.54015441326056,0.17060349766079,0.81964454039272,0.16,0.84,1.18174933892723
32706,1448406_at,0.00455290972623615,7.839432,7.719738,0.119694,1.77342325772803,0.118139550620843,0.786388084760148,0.8,0.8,1.18174225424341
4378,1420059_at,-0.00260058501232926,5.372044,5.492404,-0.120360000000001,-1.88472850964178,0.104511596675709,0.776817644567701,0.2,0.8,1.1816732625028
43297,1459002_at,0.00353013925189903,3.381122,3.287594,0.0935280000000001,2.06825267437573,0.0883556726576227,0.763542669578739,0.78,0.78,1.18160821107866
33675,1449375_at,-0.00644396829870406,4.808402,5.18586,-0.377458000000001,-1.58797914809166,0.177872973638524,0.823652838553255,0.2,0.8,1.18147693895831
15413,1431107_at,-0.00561992226750889,5.883916,6.020646,-0.136730000000001,-1.94163140559891,0.0882385056901987,0.763115023036174,0.24,0.76,1.18146635592323
293,1415962_at,0.00332854359989139,11.27414,11.1334,0.140739999999999,1.85002298826493,0.109691378052719,0.782623665272592,0.8,0.8,1.18140408196094
12013,1427707_a_at,0.00300145390430057,5.2846,5.122322,0.162278,1.78462171097142,0.112247238096206,0.783253219506075,0.8,0.8,1.18136484692242
39111,1454816_at,0.00546425652023062,5.597114,5.461586,0.135528,1.83086673172352,0.125301941910941,0.792809388731134,0.8,0.8,1.18121302723826
32622,1448322_a_at,0.00253339326887931,12.21618,12.15378,0.0623999999999985,1.90276642657754,0.0945168671379862,0.770727010650539,0.8,0.8,1.18117920302397
39618,1455323_at,-0.00435863744173035,6.023018,6.158202,-0.135184000000001,-1.51375425808143,0.169018612736927,0.818735812996421,0.16,0.84,1.18114703263946
12513,1428207_at,-0.0108119068013997,7.20295,7.454558,-0.251608000000001,-1.41073915212099,0.196030577971222,0.832886476302986,0.2,0.8,1.18112494233546
42671,1458376_at,-0.007363634705389,6.663548,6.794724,-0.131175999999999,-1.67549028041141,0.142326488482307,0.801996350375394,0.2,0.8,1.18107639178458
18594,1434288_at,0.00823671170589034,5.459774,5.271716,0.188058000000001,1.6214624894314,0.156739285578245,0.812573728124286,0.8,0.8,1.18102071386044
44733,1460441_at,-0.0045196473381342,6.685996,6.778158,-0.0921620000000001,-1.58403727785926,0.160358828922391,0.814961459251701,0.16,0.84,1.181012523252
22152,1437846_x_at,0.00923095869890826,4.375444,4.11967,0.255774,1.87926330222676,0.127433613293804,0.793383873951383,0.76,0.76,1.18098790797647
3631,1419300_at,-0.00789982374998731,5.83033,6.009592,-0.179262,-1.64071718604973,0.154311223488109,0.809913940479134,0.2,0.8,1.18097570672136
39629,1455334_at,-0.00529667092603785,7.220278,7.327812,-0.107534000000001,-1.89186800427366,0.122275473381667,0.789173744273981,0.2,0.8,1.1808489534705
26490,1442184_at,-0.00173858292485796,5.016662,5.07082,-0.054158000000001,-1.9279132072208,0.0900677963920439,0.766153844790187,0.2,0.8,1.18081861187651
36662,1452367_at,-0.00508678200959195,5.147564,5.24804,-0.100476,-1.78027674344199,0.118860819518066,0.787401005020312,0.2,0.8,1.1808145446414
24849,1440543_at,-0.00918859480990994,4.544238,4.690864,-0.146625999999999,-1.81798367381493,0.108594400545529,0.781843336233908,0.24,0.76,1.18079814694192
11975,1427669_a_at,-0.0053220113951946,6.937576,7.13063,-0.193053999999999,-1.44928919725607,0.188051785178132,0.830282056368894,0.16,0.84,1.18068644122303
42567,1458272_at,0.00517365952305204,3.457924,3.352332,0.105592,1.74713215195768,0.12154987526093,0.78843661650231,0.8,0.8,1.18064012937406
35654,1451359_at,0.010409058739069,8.438676,8.193308,0.245368000000001,1.44992292959832,0.187925480619198,0.830282056368894,0.8,0.8,1.18061953448594
24032,1439726_at,-0.00567899834115313,6.513102,6.6416,-0.128498,-1.71886132347126,0.127070916574168,0.793383873951383,0.2,0.8,1.18060776413312
13366,1429060_at,-0.00945266745044951,8.373132,8.671164,-0.298031999999997,-1.67502570974907,0.13737704930654,0.799122042237325,0.24,0.76,1.18058586625967
42711,1458416_at,-0.00380650832825694,4.761358,4.882282,-0.120924,-1.8722661830073,0.111483856233485,0.783253219506075,0.2,0.8,1.18057777804563
39948,1455653_at,-0.00954009237359862,4.846234,5.10679,-0.260555999999999,-1.46639032577267,0.183731875914756,0.827471929253098,0.2,0.8,1.18041622851577
42526,1458231_at,0.00287569450073739,3.081536,2.988172,0.0933639999999998,1.8721127239895,0.103182775403968,0.775962740551262,0.8,0.8,1.18016908912681
29010,1444704_at,-0.0043219491275575,5.927142,6.042306,-0.115164000000001,-1.52999611987024,0.165364613649114,0.816789994544812,0.16,0.84,1.18010932643596
4624,1420305_at,0.00445152666576811,3.042702,2.913008,0.129694,1.85688213470077,0.120541051464128,0.787595090692541,0.8,0.8,1.18000837674205
30524,1446218_at,-0.00448882456510382,4.521964,4.62459,-0.102626,-1.76591653238341,0.117047320000977,0.784993755487791,0.2,0.8,1.17991511302035
21147,1436841_at,0.00348039937552923,9.930656,9.780034,0.150622000000002,1.75747045122806,0.117400412624165,0.784993755487791,0.8,0.8,1.17987096715053
8478,1424172_at,-0.00449006509573561,13.13082,13.25778,-0.12696,-1.75575499815473,0.120616764670876,0.787595090692541,0.2,0.8,1.17976647454821
12592,1428286_at,0.00360225436649095,9.93914,9.802176,0.136964000000001,1.93504444931817,0.113877214786125,0.784227008153932,0.8,0.8,1.17974343885988
9351,1425045_at,0.00558779985359515,7.8789,7.764542,0.114357999999999,1.99810967823368,0.0820858486765975,0.761344729899348,0.76,0.76,1.17973475332498
32702,1448402_at,0.00462208413667276,11.01896,10.81602,0.202939999999998,1.93769599815248,0.0896837657115431,0.765714931187203,0.76,0.76,1.17954810583876
21212,1436906_at,0.00373188425019585,9.368184,9.238706,0.129477999999999,1.80314159546651,0.115324976503219,0.784227008153932,0.8,0.8,1.1793927664788
34682,1450387_s_at,-0.00802422769706854,5.616408,5.857112,-0.240703999999999,-1.51502526420365,0.168250669374515,0.817843546345782,0.2,0.8,1.17933195576314
27126,1442820_at,0.00416207752632259,5.535404,5.394522,0.140882,1.73767796964566,0.120534430422384,0.787595090692541,0.8,0.8,1.17929497664476
39013,1454718_at,0.00442078381629856,7.731444,7.635418,0.0960259999999993,1.8117659014042,0.114821818444426,0.784227008153932,0.8,0.8,1.17924321032974
3474,1419143_at,0.00342558362026224,3.870014,3.81072,0.0592940000000004,1.86683066555752,0.101590736065198,0.775572220475679,0.8,0.8,1.17908242438801
9639,1425333_at,0.00926018230515875,9.134536,8.887244,0.247292000000002,1.78100904285598,0.126912348493408,0.793383873951383,0.76,0.76,1.1790694417465
18622,1434316_at,0.00446873309358578,9.48785,9.30724,0.180610000000001,1.69897664533709,0.129996695788838,0.793383873951383,0.8,0.8,1.17906834021047
25159,1440853_at,0.00777996862819763,5.65242,5.505758,0.146662,2.01332574076442,0.101362855554529,0.775572220475679,0.76,0.76,1.17903296881081
26152,1441846_x_at,-0.00662167331224271,3.242162,3.400716,-0.158554,-1.70771776635455,0.141005127343729,0.801951103194137,0.2,0.8,1.1790106789197
3,1415672_at,-0.0084971035276139,11.2304,11.431,-0.200600000000001,-1.55708562206167,0.164030286332237,0.8161356379379,0.2,0.8,1.1788553685216
23952,1439646_at,0.00306885603322355,4.014412,3.915492,0.0989200000000006,1.72167604343737,0.126743506323898,0.793383873951383,0.82,0.82,1.17885375293195
14494,1430188_at,0.00392975600411488,6.457354,6.332996,0.124358000000001,1.76066343108837,0.117100035778949,0.784993755487791,0.8,0.8,1.17857034333487
36123,1451828_a_at,0.00310446514125214,3.580452,3.50418,0.0762719999999995,1.83959434501102,0.10378266003238,0.775962740551262,0.8,0.8,1.17849961199116
6898,1422592_at,-0.00266327376409902,3.294112,3.387344,-0.093232,-1.88413688581529,0.0992079156443811,0.775572220475679,0.2,0.8,1.17841443316228
1403,1417072_at,0.00449257535071706,6.385702,6.296654,0.0890480000000009,1.8214122091517,0.113561145825594,0.784189138924208,0.8,0.8,1.17838083790769
25269,1440963_at,0.00331019232980344,6.596094,6.510182,0.0859120000000022,1.82463024880562,0.10651779673912,0.778107872118914,0.8,0.8,1.17813458929099
33288,1448988_at,-0.00191745635589283,3.580982,3.639318,-0.0583360000000002,-1.95865838146555,0.0911807878754284,0.768478769054143,0.2,0.8,1.17807807431627
2455,1418124_at,0.00203577507531526,7.837454,7.729174,0.108279999999999,1.60913611469402,0.146388332891426,0.805153683138561,0.84,0.84,1.17797452545373
22103,1437797_at,-0.00826132380839654,5.927116,6.119746,-0.192630000000001,-1.64314928048565,0.159113471118946,0.814443686374421,0.2,0.8,1.17788504489559
17147,1432841_at,0.0037093854905638,5.757488,5.643898,0.11359,1.91846488831272,0.110287279596906,0.783056696762585,0.8,0.8,1.17784875106594
22518,1438212_at,0.00734366734240073,5.70243,5.559314,0.143116,1.68056029713943,0.145754331744168,0.804445647424593,0.8,0.8,1.17782682101688
17449,1433143_at,-0.0057477084084285,3.845382,4.002066,-0.156684,-1.71265273871902,0.134191542413793,0.797798718665516,0.2,0.8,1.17780067956124
25557,1441251_a_at,0.0056162754567088,4.982804,4.851574,0.13123,1.7287465413529,0.131723157779113,0.794489105013393,0.8,0.8,1.17769511281297
8636,1424330_at,0.00524350329943116,6.16556,6.027606,0.137954000000001,1.82089894955256,0.129773448768469,0.793383873951383,0.8,0.8,1.17753724206359
38078,1453783_at,-0.00799510240714526,4.297708,4.511684,-0.213976,-1.77708979114199,0.113688490391725,0.784189138924208,0.24,0.76,1.17748619499852
43041,1458746_at,-0.00511912498423852,4.60677,4.7973,-0.19053,-1.71676228927358,0.136085624671182,0.798327656122907,0.2,0.8,1.17748396527805
22112,1437806_x_at,-0.00495516074905636,3.171648,3.286716,-0.115068,-1.48986608601251,0.174624915003941,0.82113456157105,0.16,0.84,1.17744236850045
35013,1450718_at,-0.00966724784015074,5.90094,6.12248,-0.22154,-1.69987458190227,0.12784799222204,0.793383873951383,0.24,0.76,1.17736064890979
28184,1443878_at,0.00586433084104008,6.666918,6.478348,0.18857,1.63705305111117,0.140874716803849,0.801951103194137,0.8,0.8,1.17734512367014
10980,1426674_at,-0.0037932433337877,8.062048,8.188358,-0.126309999999998,-1.76982913875947,0.117257530748209,0.784993755487791,0.2,0.8,1.17733383079668
10165,1425859_a_at,-0.00706382473267659,9.943918,10.130268,-0.186349999999999,-1.83990552403807,0.104504994893137,0.776817644567701,0.24,0.76,1.17724360761736
15184,1430878_at,0.00635180125045194,6.10587,5.854318,0.251552000000001,1.90927943934944,0.108152084047005,0.780072640617677,0.76,0.76,1.17715525335594
40214,1455919_at,0.00645813137075657,2.784164,2.66393,0.120234,1.73953539343339,0.134221146536878,0.797798718665516,0.8,0.8,1.17711776252647
32535,1448235_s_at,0.00601857748667929,7.34269,7.091536,0.251154,1.60105883018408,0.153633738844627,0.809519046281253,0.8,0.8,1.17711155284973
41159,1456864_at,-0.0107406735515011,5.52265,5.773102,-0.250451999999999,-1.6378540174465,0.143563581707191,0.801996350375394,0.24,0.76,1.17702917110359
34445,1450150_a_at,0.00286400324734703,13.78676,13.70844,0.0783199999999962,1.88750171759617,0.100956166403975,0.775572220475679,0.8,0.8,1.17697259506637
6603,1422297_at,0.00303865309930108,3.354362,3.262962,0.0913999999999993,1.87876155477889,0.105659319288866,0.777779870250704,0.8,0.8,1.17697017092103
13309,1429003_at,0.00667263108254555,7.366946,7.175748,0.191198000000002,1.91525620671677,0.101236139407547,0.775572220475679,0.76,0.76,1.1767732751872
23067,1438761_a_at,0.00626157610322221,12.92956,12.74312,0.186439999999999,1.99411836189503,0.096181364402758,0.773090124185618,0.76,0.76,1.17671318560538
22065,1437759_at,0.00379907760197412,5.761778,5.666748,0.0950300000000004,1.89306190398019,0.109222737873633,0.782013401838752,0.8,0.8,1.17670488866043
37552,1453257_at,0.00306221692474686,7.2228,7.156254,0.0665459999999998,2.06442061271637,0.102333438006901,0.775572220475679,0.8,0.8,1.17634776825351
20778,1436472_at,-0.00269067007127069,6.29633,6.380516,-0.0841859999999999,-1.96349474054586,0.101376855673806,0.775572220475679,0.2,0.8,1.17631965237258
12373,1428067_at,-0.00393826958576634,6.19042,6.302518,-0.112098000000001,-1.90391541458716,0.0934038063646292,0.76941259392472,0.22,0.78,1.17628119592523
40809,1456514_at,-0.00817882884372437,6.880698,7.097162,-0.216463999999999,-1.53541337221697,0.16712954431077,0.817266107793736,0.2,0.8,1.17620998911486
36209,1451914_a_at,-0.01167200727659,5.894294,6.204266,-0.309971999999999,-1.59182373810333,0.157538886080188,0.813474640230808,0.24,0.76,1.17617917584679
21600,1437294_at,-0.00414057056076973,5.96875,6.078302,-0.109552,-1.52851769057332,0.166126307270054,0.816848343212725,0.16,0.84,1.1760991716953
16564,1432258_at,0.00318853241807609,5.345738,5.282418,0.06332,1.87592994731436,0.103819339855358,0.775962740551262,0.8,0.8,1.17608007342187
5156,1420850_at,-0.00510796653529626,7.389676,7.52285,-0.133174,-1.92313995116199,0.125117134627519,0.792809388731134,0.2,0.8,1.17596927210767
20678,1436372_a_at,-0.00379342446049774,5.980572,6.084778,-0.104206,-1.95416440156867,0.112647775817631,0.783253219506075,0.2,0.8,1.17588262024512
3387,1419056_at,0.00831313436339494,4.653684,4.455688,0.197996,1.53853277515528,0.162486623257988,0.8161356379379,0.8,0.8,1.17577186439813
22885,1438579_at,-0.00313045810472835,7.058056,7.11261,-0.0545539999999987,-1.83838689115086,0.122920971250446,0.790262350124705,0.18,0.82,1.17568542793819
7557,1423251_at,0.00700221671733966,9.136552,8.961612,0.174940000000001,1.91977634556579,0.103689763011326,0.775962740551262,0.76,0.76,1.17560555519942
14957,1430651_s_at,0.00877219704176739,6.641064,6.487398,0.153665999999999,1.55654114946961,0.158445015706357,0.813805791296254,0.8,0.8,1.17554078542047
17139,1432833_at,-0.00730390702732625,4.33889,4.507444,-0.168554,-1.67356240447291,0.150794153863075,0.807891782221432,0.2,0.8,1.17547456625934
9700,1425394_at,-0.00459073614330121,3.828524,3.907036,-0.0785119999999999,-1.57420473408143,0.164834582194897,0.8161356379379,0.16,0.84,1.17529762952955
1606,1417275_at,0.00477486658411859,3.131172,3.00321,0.127962,1.8507336015939,0.102340944383863,0.775572220475679,0.78,0.78,1.17511748803435
4090,1419759_at,0.00301534909701414,4.255996,4.118668,0.137328,1.60308329733694,0.159089389697318,0.814443686374421,0.84,0.84,1.17508825363428
11403,1427097_at,0.00552857489074125,6.765778,6.561726,0.204052,1.97325830419667,0.0950775579424967,0.771997529852287,0.76,0.76,1.17489087858337
20094,1435788_at,-0.00556236158326698,6.07186,6.259988,-0.188128000000001,-1.72873606307484,0.140103828258921,0.801344683862332,0.2,0.8,1.1748652963199
43685,1459390_at,-0.00336220939219417,5.70596,5.83633,-0.13037,-1.77932075535208,0.115611046882839,0.784227008153932,0.2,0.8,1.17485473507968
17697,1433391_at,0.00342257123408889,5.13791,4.996494,0.141416,1.79517631424712,0.117903354447168,0.785691369521534,0.8,0.8,1.1748179513471
2982,1418651_at,-0.00708139810591667,6.977452,7.15182,-0.174367999999999,-1.72462719796569,0.149790087612102,0.807699190771023,0.2,0.8,1.17465837377391
32368,1448065_at,0.00214999745356264,5.112008,4.986792,0.125216000000002,1.95317441215726,0.105701686362419,0.777779870250704,0.8,0.8,1.17463562890076
22931,1438625_s_at,0.00232738766165787,8.574638,8.479338,0.0953000000000017,1.9130890393136,0.0982472636638771,0.775572220475679,0.8,0.8,1.17463162965699
43146,1458851_at,0.0033822844146219,3.351184,3.230702,0.120482,1.89558491597652,0.113226341866015,0.783394443886101,0.8,0.8,1.17460535566186
38700,1454405_at,-0.00749862685270494,5.031372,5.185378,-0.154006,-1.67634730027568,0.150601777102262,0.807722775063018,0.2,0.8,1.17448059728026
