IndiceGene,ProbeSetID,Alpha,MeanPositive,MeanNegative,DeltaMean_Log2,T_Welch,P_Welch,FDR_Welch,AUC_PositiveHigher,AUC_Separation,EvidenceScore
27692,1443386_at,-0.00109732840541859,3.001058,3.009086,-0.00802800000000037,-0.0962825104589718,0.92733778010199,0.97582524676486,0.6,0.6,0.255030399128284
18659,1434353_at,0.00482422092852708,5.410662,5.358104,0.0525579999999994,0.273038435105236,0.793669964599182,0.923751178076866,0.52,0.52,0.254976632177242
41340,1457045_at,0.00116685357465134,2.890268,2.896112,-0.00584400000000018,-0.093851626475714,0.928532457580542,0.976169165449749,0.6,0.6,0.254950668537761
25778,1441472_at,0.00516977394583445,5.785456,5.768924,0.0165319999999998,0.198018878760881,0.847999096773487,0.946786143816013,0.54,0.54,0.254821590985184
27375,1443069_at,0.00131452917603362,5.885786,5.86222,0.0235660000000015,0.359300369698198,0.728674360262194,0.894281202463866,0.54,0.54,0.254769640716633
26459,1442153_at,0.00111437389319997,6.021996,6.036826,-0.0148299999999999,-0.291778932215053,0.780000540684944,0.917767425042886,0.44,0.56,0.25473994656248
29110,1444804_at,0.00236522040103173,3.740302,3.711132,0.0291699999999997,0.397766076408324,0.701355075360056,0.881982663094703,0.52,0.52,0.254738109606545
7530,1423224_at,-0.00271953757186631,5.493792,5.476288,0.0175039999999997,0.212622134069579,0.837058288321145,0.941777602791901,0.56,0.56,0.254697333922727
43774,1459479_at,-0.000758190764439003,2.988382,3.036552,-0.0481699999999994,-0.446094914454221,0.668456427491932,0.866279367082345,0.48,0.52,0.254683175299351
732,1416401_at,-0.00358124144869786,9.725436,9.777352,-0.0519159999999985,-0.323213790457928,0.754821144973329,0.906175161292646,0.48,0.52,0.254669817031466
36394,1452099_at,-0.000388112403353298,6.09045,6.177878,-0.0874279999999992,-0.422897800889532,0.683514053473156,0.873635577765678,0.48,0.52,0.254642732103271
